chr	pos	strand	gene
16	21131056	-	si:dkey-271j15.3
14	2661646	-	spock1
15	6807963	+	sirt2
25	18459924	-	cpa5
25	10841591	+	ANPEP
16	28908989	+	si:dkey-239n17.6
6	377959	-	si:zfos-169g10.2
11	33861177	-	si:ch211-227n13.3
10	26837173	+	fam89b
16	21131015	-	si:dkey-271j15.3
1	26538446	-	si:ch211-202n12.2
1	54907823	+	zfyve27
20	22176003	+	clocka
6	7390458	+	abcc4
4	26303613	-	st8sia1
11	14300253	+	si:ch211-262i1.4
20	22175026	+	clocka
20	31231122	+	pdia6
20	19575565	+	nme6
10	17485945	-	slc2a11l
17	4365321	+	mcm8
2	31363286	-	clul1
1	53388914	+	ucp1
25	13716737	-	lcat
1	8702684	+	
21	21681627	+	or125-5
11	17596979	-	tafa4b
19	5362420	-	cyt1
7	35393303	-	lpcat2
8	19520341	+	si:ch73-281k2.5
19	24750466	-	si:dkey-154b15.1
10	11382365	-	plac8.1
3	30888126	-	ppp1caa
7	35385472	-	lpcat2
10	11382797	-	plac8.1
25	10855161	+	si:ch211-147g22.4
6	42951960	-	arl8ba
4	14159321	-	si:dkey-234l24.1
25	10857650	+	si:ch211-147g22.4
1	53387439	+	ucp1
1	58297645	+	si:dkey-222h21.6
21	11563406	+	cd8a
14	48065365	+	ppid
1	44342519	+	CT033803.2
3	6423274	-	sumo2b
6	58531664	+	arfrp1
3	13837063	+	ptger1b
24	39620491	-	fam234a
8	1873645	-	si:dkey-178e17.3
3	6423277	-	sumo2b
13	25532487	+	inpp5f
4	9524805	-	si:ch73-139j3.4
10	7769814	-	si:ch73-340n8.4
25	19951331	+	kcna6a
24	18448108	-	zgc:112332
25	19948767	+	kcna6a
15	25172671	-	mnta
1	9972565	-	si:dkeyp-75b4.7
13	32660544	-	pdss2
2	31363407	+	clul1
14	45603739	-	si:ch211-276i12.9
2	48182604	-	snorc
24	9605320	+	
21	17011574	+	vps29
21	21687545	+	or125-4
22	26129250	-	c3b.2
3	30868326	-	kmt5c
1	9982114	+	si:dkeyp-75b4.8
6	24821681	+	barhl2
16	28990512	+	npr1b
19	48328898	-	si:ch73-359m17.7
14	8722152	-	pimr56
2	31364659	+	clul1
10	81705	+	vps26c
20	31232923	-	hpcal1
13	18539920	+	ftr14l
16	42057998	-	zp3d.1
8	22510807	-	apex2
20	27396568	+	tmem179aa
20	31232926	-	hpcal1
16	42057918	-	zp3d.1
22	11596432	-	pcyt2
7	29062157	+	sinhcafl
25	10919061	+	mhc1lja
21	21694124	+	or125-3
21	17022654	+	gpn3
16	23902439	+	gtpbp10
25	10928056	+	si:ch211-147g22.7
18	16950781	+	si:dkey-8l13.5
14	45614878	+	si:ch211-276i12.11
14	8727352	+	pimr57
20	31305503	+	slc22a16
10	23069323	+	slc25a1a
20	45775935	-	fermt1
21	30300049	+	zmat2
17	12733858	+	il17a/f2
23	26125945	-	rca2.2
20	45776479	-	fermt1
19	4071582	+	btr26
8	31465222	-	ghra
5	32360336	-	gas1b
10	34021368	-	rfc3
18	16950724	-	akip1
24	22488740	+	si:dkey-40h20.1
25	3011291	+	neo1b
3	39619571	-	si:dkey-27o4.1
25	10951126	+	mhc1lfa
13	22619684	-	mmrn2a
6	27288989	+	scly
21	17029464	+	arpc3
11	3993738	+	spcs1
21	13311387	+	adora2ab
15	23739104	+	sae1
1	44350014	+	si:ch211-165a10.3
16	23948538	+	apoa4b.2
1	40010103	-	cdk2ap2
13	36557205	-	synj2bp
9	23841704	+	ints6
21	30288570	-	slbp2
21	21704815	+	or125-2
25	2871393	+	neo1b
16	13672768	-	ube2s
24	1296243	+	si:ch73-134f24.1
22	23430865	+	dennd1b
22	5667371	-	dnase1l4.1
7	30067228	+	pstpip1b
25	37094476	-	nfat5a
16	23948431	+	apoa4b.2
15	25214171	-	mettl16
13	18624235	+	zgc:154058
3	39630930	-	grapa
22	11617520	-	gcga
18	48643857	+	kcnj5
14	25079782	-	matr3l1.1
9	45122990	+	si:ch211-229g14.3
6	11272286	-	pcnt
22	28889944	+	pimr98
24	12747377	-	cox19
3	22161589	-	maptb
19	48334573	-	si:ch73-359m17.6
8	26382604	-	si:dkey-20d21.12
13	18528862	+	tlr4bb
21	21710481	+	or125-1
12	3926168	-	zgc:92040
14	25080055	-	matr3l1.1
7	17624185	-	nitr6a
19	46812272	-	angpt1
7	31393269	+	ctdspl2b
13	18523378	+	tlr4al
24	12741936	-	si:ch211-196f5.9
13	30909071	+	ercc6
3	3200912	-	si:ch211-229i14.2
22	5668138	+	tma7
21	21716216	+	or123-1
7	31395511	+	ctdspl2b
24	12752502	+	si:ch211-196f5.2
24	22118804	-	ctnnd2a
21	21726469	+	or124-1
4	37409361	+	si:ch73-134f24.1
15	15401917	+	ca4b
1	21573013	+	primpol
4	18597162	-	CDPF1
17	43410753	-	plk4
19	27844275	-	srd5a1
24	24733307	-	pde7a
2	7412581	+	si:dkeyp-106c3.1
19	27836913	-	srd5a1
14	48070872	-	etfdh
6	41023580	-	trub2
3	10535957	-	elac2
19	41182251	+	asb4
1	11670879	-	brat1
4	18597665	-	CDPF1
12	19035530	+	PLBD1
14	2941797	-	bicc2
20	19579835	-	baalcb
10	11394528	-	srek1ip1
5	31868847	+	iscub
16	23915980	+	apoa4b.1
4	56328435	+	zgc:174275
16	23916263	+	apoa4b.1
4	14170459	-	si:dkey-234l24.7
2	16365768	-	si:dkey-231j24.3
20	45899149	+	bmp2b
20	9148323	+	bpnt1
25	19958278	+	kcna1a
25	19957076	+	kcna1a
9	30263188	-	mid1ip1a
15	30987415	-	lgals9l6
8	29898715	-	ercc6l2
23	26180539	+	ptpn22
5	41485277	-	eef2l2
22	12870275	-	nab1a
25	20004835	-	cnot4a
5	14306475	-	tet3
8	31704624	-	C8H5orf51
19	43603932	+	si:ch211-199g17.2
11	492481	-	cnbpb
10	30617826	-	opcml
15	30994538	-	lgals9l5
6	37745719	-	nipa1
12	19065298	+	kctd17
10	43110788	-	tmem167a
12	19058769	+	kctd17
5	24262230	-	si:ch211-137i24.12
10	11501424	+	cwc27
23	4281061	+	si:ch211-10d23.5
12	11388724	-	htra1b
6	42975278	-	tnfrsf18
1	152007	-	pcid2
11	491587	-	cnbpb
22	17250819	+	axdnd1
11	17726649	-	eogt
1	152316	-	pcid2
11	12689047	-	zgc:91850
10	36455985	+	uspl1
16	34006335	+	zdhhc18a
6	25145265	-	si:dkey-238n5.3
8	11884671	-	med27
9	7228083	-	creg2
18	40613189	+	si:ch211-132b12.4
16	34006332	+	zdhhc18a
5	20197138	-	dao.3
5	32380026	-	fbxw2
11	36037076	-	setmar
17	16348830	-	tdp1
24	9596571	+	si:dkey-96n2.1
14	30424854	+	cnot7
10	36455979	+	uspl1
6	58615281	+	helz2
19	30895272	+	yars1
6	9916534	+	tmem237b
13	32812903	+	slc66a3
4	37510877	+	znf1102
1	9986675	-	si:dkeyp-75b4.9
12	46579932	+	hid1b
2	51281856	-	pigrl3.5
14	30425984	+	cnot7
19	10379248	-	zgc:194578
20	1442634	-	ptprk
16	43814663	+	si:dkey-122a22.2
25	20027175	-	zgc:136858
25	37137446	+	si:ch1073-174d20.1
9	45541367	+	adarb1b
19	10375782	-	zgc:194578
9	45540996	+	adarb1b
5	25757578	+	abhd17b
8	4407994	-	rad9b
7	7131865	+	actn3b
16	51184126	+	hmgn2
22	898645	+	stk38b
18	14731784	-	tshz3a
11	14319087	+	si:ch211-262i1.5
17	31652640	-	vsx2
7	17633113	-	nitr6b
2	51281779	-	si:ch211-215e19.3
3	25998243	+	gcat
7	7133475	+	actn3b
2	22803665	+	rab6bb
6	409768	+	cyth4b
2	51300617	-	si:ch211-215e19.8
19	30895273	+	yars1
18	31226288	-	mc1r
13	12591508	-	lrit3b
15	23745217	-	bbc3
23	44843860	-	plod3
19	10408029	+	necap1
20	19824515	+	chrna2b
10	24762216	-	timm10b
16	4710977	-	smpdl3b
18	44650095	+	bicra
1	45135878	+	muc13a
18	7672695	-	shank3a
5	18936235	+	pgam5
4	56395134	+	si:dkey-41c6.3
12	38974869	+	si:dkey-239b22.1
8	8934069	+	pim2
21	26707052	+	gng3
13	34804877	-	sptlc3
5	61930860	+	rsph4a
13	34804243	-	sptlc3
19	7633062	+	pygo2
7	7011961	+	ccs
17	28743661	-	coch
25	10984041	+	mhc1lla
4	26390851	-	b4galnt3a
13	36569198	-	lgals3a
18	44663244	+	ehd2b
6	41057943	-	rab44
16	6746242	+	znf407
16	40353816	-	si:dkey-242e21.3
4	20987564	+	nav3
8	15502785	-	bend5
4	929557	-	sim1b
4	14180997	-	si:dkey-234l24.8
22	28970046	+	pimr95
1	8765624	-	grin2ab
20	27435855	+	si:dkey-22l1.1
1	8763429	-	grin2ab
10	30999751	-	panx3
25	18496410	+	tes
2	44943396	-	camk2n1a
22	23493170	-	crb1
5	37981521	+	apoa1a
10	30997238	-	panx3
15	20060643	-	med13b
11	6850593	+	rab3ab
12	20685624	+	st6galnac1.1
1	19637312	-	polr1e
22	23493236	-	crb1
21	34364456	-	dacha
4	11804675	-	cyb5r3
14	45671346	+	si:ch211-276i12.4
12	46598223	+	ush1gb
18	17751843	+	rspry1
9	7240896	-	si:ch211-121j5.4
20	4712776	-	papola
21	21730961	+	or124-2
13	8628038	+	socs5b
16	13706403	+	josd2
8	17921429	-	lhx8b
12	27115412	+	ttll6
21	21740682	+	or124-4
18	31459487	+	def8
12	27114838	+	ttll6
8	39965117	-	asphd2
6	41057368	+	entpd8
17	12747835	+	lrrc57
13	46955187	+	fbxo5
25	8351780	+	muc2.2
16	13706447	+	josd2
8	22520784	+	rassf11
4	9539424	+	lsm8
15	15408113	+	dhrs11b
6	43001964	-	si:ch73-361p23.3
6	41060423	+	entpd8
1	58309518	+	si:dkey-222h21.2
7	19509888	-	man2b2
13	46958802	+	fbxo5
20	16007636	+	angptl1a
24	20964379	+	si:ch211-161h7.8
16	13706770	+	josd2
1	59416186	-	si:ch211-188p14.3
16	13706766	+	josd2
16	31186083	-	scrt1b
16	32026333	+	mboat7
13	8683638	-	mcfd2
16	18088024	+	rorc
25	11001745	+	si:dkey-52p2.5
15	23780497	-	rad1
16	54594019	+	dennd4b
9	26096626	+	arglu1a
13	8682176	-	mcfd2
13	24295896	-	rab4a
6	39994091	-	pfkfb4b
15	23776417	-	rad1
14	40722928	+	tnmd
2	51323997	-	si:dkeyp-104b3.21
7	33134907	+	zgc:153219
20	46043405	+	si:dkey-7c18.24
1	40028859	+	lgi2b
15	31018413	+	pimr135
13	8683552	+	prop1
23	19712558	-	rpl10
9	38682237	+	slc12a8
23	35664505	+	ccnt1
7	33133855	+	zgc:153219
1	44353023	+	CT033803.1
15	28595913	-	si:ch211-225b7.5
20	46045735	-	taar12j
6	7415343	+	sox21a
7	4990000	+	si:dkey-81n2.1
22	12911236	-	mfsd6a
7	39705763	+	tbc1d14
4	37577527	-	znf1100
12	46679477	+	trim16
11	36042269	-	brk1
18	40638096	+	zgc:158427
1	29164911	+	ankrd10a
7	33143009	+	itln2
14	14646717	-	nsdhl
11	12704296	-	zgc:174353
6	58674160	+	sp7
3	30926321	+	cldni
23	19712557	-	rpl10
3	30927002	+	cldni
20	46052685	-	taar12h
18	48936001	+	ppp1r37
5	12625837	+	si:dkey-98f17.5
22	17251281	-	nphs2
11	36041617	-	brk1
9	3037315	+	si:ch211-173m16.2
4	12819272	-	hmga2
20	46060635	-	taar12e
7	33142775	+	si:ch211-194p6.7
20	15938274	-	ralgps2
11	2609824	+	dnajc14
11	36048579	-	gpx1a
11	2609511	+	dnajc14
20	46068598	-	taar12g
19	15511031	+	pdik1l
8	26408670	+	amt
16	34056443	+	tent5ba
5	24294064	+	zdhhc23a
3	30926364	-	coro1a
7	15306015	+	sv2ba
19	15518874	+	pdik1l
1	58466807	+	si:ch73-236c18.6
19	47137425	+	si:ch211-229b6.1
1	40053012	+	ccdc149b
1	25316149	+	tmem131l
19	9179858	+	si:ch211-81a5.8
11	12715064	-	si:ch211-209f22.3
10	40317479	+	git2b
15	28609025	-	slc6a4a
19	9179741	+	si:ch211-81a5.8
1	58397280	+	si:ch73-236c18.2
10	40317474	+	git2b
15	31022014	-	lgals9l4
7	26892613	+	ext2
15	543746	-	tagln
17	37204229	-	kif3cb
9	30268040	-	otc
25	11006571	+	mhc1lga
15	543744	-	tagln
1	58451271	+	zgc:194906
2	32475794	-	ttc19
25	6149883	+	rbpms2a
6	43019222	+	tcta
11	30103960	+	si:ch211-161f7.2
6	25157708	-	znf326
6	27338044	+	espnla
16	40425873	-	plekhf2
25	6153077	+	rbpms2a
5	32402026	-	ncs1a
16	40426086	-	plekhf2
13	46987955	-	vip
15	31032255	-	lgals9l1
4	5587615	-	vegfab
6	25157331	-	znf326
1	58386128	+	CU914631.1
17	45154497	-	noxred1
2	59227546	-	ftr29
21	17031635	-	ube2g1b
5	49002612	-	si:dkey-172m14.2
21	30352951	+	foxi3a
1	58357992	+	si:dkey-222h21.2
10	20626795	+	si:dkey-81j8.6
15	25273185	-	pafah1b1a
3	28634467	-	fbxl16
23	24693533	-	sdf4
4	47262290	+	crestin
15	25273470	-	pafah1b1a
6	58730682	+	igsf8
13	35041892	-	btbd3b
5	37982117	-	si:dkey-111e8.1
14	48580369	-	si:ch211-154c21.1
14	40745833	-	elf1
5	36854555	+	nccrp1
5	37981800	-	si:ch211-139a5.1
1	58475718	+	si:ch73-236c18.7
12	28964034	-	si:rp71-1c10.11
7	71687430	+	emilin2b
24	12754370	-	ipo4
16	46639772	-	tmem176l.2
3	30947964	-	paqr4a
2	5811482	-	mier1b
22	38796339	-	si:ch211-262h13.3
5	12713258	-	si:dkey-98f17.3
12	28946708	-	znf646
8	17947205	+	erich3
22	38796685	-	si:ch211-262h13.3
3	28718817	-	gsg1l
10	82303	-	ttc3
4	47303276	-	si:ch211-261d9.1
16	40487732	-	ndufaf6
21	34793909	+	chm
10	20605986	+	letm2
11	12727529	+	ap1s2
4	2530841	-	e2f7
1	58415954	+	si:ch73-59p9.2
23	6736116	-	ptges3b
15	17340198	+	cltcb
11	12727651	+	ap1s2
25	18561795	+	cav2
5	31872049	-	tmem119b
1	58459867	+	si:ch73-236c18.5
18	20459888	-	paqr5a
5	22515347	-	glra4b
11	12728353	+	ap1s2
4	25187912	-	itih2
1	58327250	+	si:dkey-222h21.3
21	8456178	+	dennd1a
3	32407192	+	si:ch211-195b15.8
21	30401787	-	nhp2
2	44960876	-	mul1a
17	51201217	-	si:ch1073-469d17.2
7	29080556	+	vrk3
15	6838039	-	meis3
12	30838167	-	crygmx
1	58371503	+	slc27a1b
3	22223240	-	myl4
3	22222244	-	myl4
12	28960633	+	znf668
10	2924775	-	oclna
23	38151393	-	pfdn4
4	56590242	-	si:ch211-227p7.1
19	4089494	-	fhl3b
12	28960629	+	znf668
12	3944229	-	eif3c
12	28960627	+	znf668
7	35410050	-	mmp2
5	22515186	+	rpl36a
10	24778289	-	si:ch1073-15f19.2
2	42017282	+	gbp2
13	10968607	+	abcg5
1	58367172	+	si:dkey-222h21.1
15	12004777	-	si:dkey-202l22.6
15	12005144	-	si:dkey-202l22.6
1	52178916	-	rab3da
1	58466934	+	si:dkey-222h21.10
12	30842677	-	crygmxl2
1	30974165	+	metap1d
16	16232621	-	rbm12b
19	38467554	+	col9a2
12	19065679	-	si:ch73-139e5.4
12	28971580	-	cd37
23	38182757	+	zgc:112994
23	14992800	-	phf20b
1	34261993	+	slc5a7a
22	28996554	+	pimr99
1	45138905	-	si:ch211-239f4.6
4	18609539	-	pparaa
23	6789033	+	P4HTM
1	58434252	+	si:ch73-236c18.3
19	9208113	+	hcn3
14	10751249	-	fgf16
18	38210092	+	nucb2b
22	15695746	-	safb
19	41190258	-	pdk4
14	48734794	-	cnot6b
15	31054200	-	lgals9l3
6	25189837	-	lrrc8c
8	12111276	+	ntng2a
6	58789586	-	kif5ab
1	10000361	+	si:dkeyp-75b4.10
1	10000376	+	si:dkeyp-75b4.10
9	26127305	+	efnb2a
18	38210087	+	nucb2b
9	9230446	-	u2af1
1	44360359	+	si:ch211-165a10.5
22	37347896	-	sox2
24	21006319	+	drd3
1	59419086	-	si:ch211-188p14.2
1	58346871	+	ggt1l2.1
21	22906479	-	guca1d
5	54161362	-	grk1b
3	30974043	+	prf1.9
6	43019759	-	glyctk
24	26441318	+	cldn11b
3	30975502	+	prf1.9
21	5240595	+	st8sia5
4	15217929	-	plxna4
6	43019642	-	glyctk
13	28744326	+	ldb1a
12	540211	+	si:dkey-94l16.4
12	14162781	+	kbtbd2
13	38621517	-	lmbrd1
4	47392824	+	znf1122
14	45772506	+	ccdc88b
1	8962624	-	socs1b
12	27120171	+	hoxb8b
5	14375108	-	ap3m2
1	8962853	-	socs1b
10	24935765	-	si:ch211-214k5.3
4	37676326	-	si:dkey-3p4.1
25	35271284	+	slc17a6a
12	5587347	-	itga3b
5	54110853	-	arhgef15
12	33561421	-	tdrkh
6	8470598	-	rasal3
20	322619	+	si:dkey-119m7.8
11	2616816	-	si:ch211-160o17.2
3	30988333	+	prf1.1
10	31020559	-	pknox2
2	3820140	+	egfra
11	30106182	-	scml2
4	47454691	+	si:dkey-124l13.1
11	6859876	-	lsm4
16	10428899	+	ino80e
2	21321749	+	zbtb47a
11	30107447	-	scml2
18	38209055	-	si:dkey-10o6.2
12	33562025	-	tdrkh
14	45699774	+	rom1b
10	31020572	-	pknox2
11	17757342	-	tmf1
10	31019607	-	pknox2
5	39152767	+	bmp2k
14	45701004	+	rom1b
9	7275185	-	mitd1
13	28682614	-	pcgf6
19	4126905	-	rragcb
18	8243538	+	arsa
6	7427512	+	ccdc65
6	58737169	-	soat2
14	6350388	-	slc44a1b
24	6012539	+	abi1a
7	42547992	+	adamts18
9	7275186	-	mitd1
14	45698879	-	si:dkey-226n24.1
21	3979107	-	ntng2b
6	11396429	+	zgc:112416
20	46073680	-	taar12f
11	4132662	+	camk1b
1	40057412	-	si:dkey-117m1.4
3	6553362	-	si:ch1073-209h18.1
2	16384285	-	atr
2	59245240	-	ftr32
3	3340561	-	si:dkey-46g23.1
15	5155137	-	or128-10
20	46084808	-	taar12a
13	28681036	+	inaa
6	29313220	-	tmem131
25	3884533	+	tmem138
21	21742991	+	defbl1
19	15532515	+	ppp1r8a
21	30410334	-	grpel2
24	26446321	-	slc7a14b
15	15437530	+	
25	37142582	-	si:ch1073-174d20.2
21	34835811	-	zgc:56585
13	15682656	-	ckba
13	15682075	-	ckba
21	34836854	-	zgc:56585
7	48240707	-	cpeb1b
19	5367330	-	krt17
21	13331030	+	snrpd3l
15	5162274	-	or126-7
24	6015299	-	pdss1
1	40095123	-	cntf
10	40328823	+	gltpb
21	13330923	+	snrpd3l
19	47191005	-	sdc2
6	27355357	+	klhl30
6	27355297	+	klhl30
15	5167690	-	or126-5
7	60145018	+	hspa12b
13	15682828	-	ckba
18	50911510	+	shank2a
13	15682080	-	ckba
5	45003863	+	dmrt3a
4	47672667	+	znf1040
17	31667625	-	lin52
2	7698446	-	dcun1d1
7	30075245	-	tspan3b
3	39691525	-	b9d1
22	29010704	+	pimr97
4	10712840	+	wnt16
5	55866769	-	wdr36
2	51451103	-	si:dkeyp-104b3.2
23	42726161	-	si:ch73-217n20.1
1	608055	+	jam2a
14	3052361	+	cd74a
12	46695839	+	tvp23b
24	12920019	-	pck2
9	35842375	+	si:dkey-67c22.2
22	32220391	+	dock3
8	1946994	-	SLC25A1
8	19619792	+	notch2
13	28694924	+	polr1c
8	49730163	-	C8H9orf64
20	46100634	-	taar12b
19	48339349	-	si:ch73-359m17.5
21	26966059	+	pcxa
2	51461380	-	si:dkeyp-104b3.1
19	48342937	-	si:ch73-359m17.8
24	12918330	+	si:dkeyp-28d2.4
4	21312841	+	syt1a
6	3459340	+	artna
1	34297403	+	kctd12.2
20	46104102	-	taar12c
6	31591808	-	cachd1
4	21315399	+	syt1a
16	32050153	+	tmc4
21	13367720	+	si:ch73-62l21.1
17	48943204	-	si:ch1073-80i24.3
16	40569769	+	tp53inp1
15	15445113	-	proca1
20	46113445	-	taar12i
7	3744945	-	si:ch211-282j17.10
21	26970710	+	pcxa
8	45375108	+	chmp4bb
3	26011440	+	mcm5
1	52203009	-	pld6
10	17543680	-	ska1
13	9406159	+	alms1
20	46127591	-	taar1b
23	1058116	-	si:ch1073-272j17.3
11	10960394	+	rbms1a
10	17543276	-	ska1
5	45011116	+	dmrt2a
1	2444210	+	farp1
20	46132911	+	taar11
17	7531569	+	klhl10b.2
19	591490	-	FUT9
21	26908627	-	lrfn4a
5	45013409	+	dmrt2a
13	36593618	+	gmfb
3	13901074	+	farsa
16	40541981	+	nagpa
12	11496740	-	plekha1b
20	46137100	-	taar10b
17	20122019	-	actn2b
25	11014088	+	mhc1lia
3	32416121	+	rras
11	14342507	+	ptbp1b
14	40903014	+	aipl2
17	51229737	+	adi1
8	8957679	+	slc35a2
20	46145718	-	taar10d
3	32414542	+	rras
8	37030974	-	renbp
1	44363210	+	si:ch211-165a10.5
2	22826153	+	aire
23	4295743	+	l3mbtl1
1	2331637	-	si:ch211-235f1.3
22	7739549	+	si:ch73-44m9.5
20	46154142	-	taar10c
6	40031007	-	si:dkey-197j19.6
1	34321574	-	si:dkey-24h22.5
21	13432544	+	zgc:113162
9	33863628	-	dipk2b
20	46157976	-	taar10a
2	5838938	-	si:ch211-273k1.5
2	38121415	-	cbln12
16	37879306	+	si:ch211-198c19.1
5	4142955	+	dhrs11a
1	45149844	-	mucms1
17	43430365	-	hspa4l
1	56130222	-	c3a.1
4	37701476	-	znf1139
25	18575505	+	cav1
13	36606941	+	cnih1
13	12633160	+	metap1
1	50557030	+	pkd2
8	12122228	+	endog
9	7367278	+	ihha
23	26232185	-	MAGI3
6	9920919	-	pimr73
7	5012639	+	si:ch211-272h9.3
4	56863037	+	si:dkeyp-33c10.7
12	17657224	-	ccz1
13	28773275	+	prom2
20	22186297	-	tmem165
13	28773153	+	prom2
24	24824899	+	dnajc5b
13	28705171	+	si:ch211-67n3.9
8	30068277	+	ptch1
24	24824696	+	dnajc5b
10	24959246	-	si:ch211-214k5.3
19	41290713	-	slc25a13
8	29966285	+	ptch1
17	48961698	+	hs1bp3
17	12753579	-	brms1la
8	47751940	+	si:ch211-243p7.3
6	40039534	-	si:dkey-197j19.5
6	414653	-	fam83fb
9	19604867	-	fgf9
5	32793481	+	ier5l
7	3755739	-	si:ch211-282j17.11
17	37221044	+	slc30a1b
25	26867782	+	sema7a
16	21144922	-	pde11al
15	33703824	+	hdac12
4	11813778	-	btbd11a
10	36463715	+	alox5ap
19	22731812	+	trhrb
25	3887270	-	tmem258
22	12979213	-	ahr1b
5	61931337	-	napaa
21	22960735	-	rb1
14	40874102	+	taf7
5	61951039	+	si:dkeyp-117b8.4
20	46232859	+	stx7l
20	46231298	+	stx7l
5	31883109	-	coro1cb
2	25129409	+	msl2a
15	33704751	-	trmt9b
20	46184530	+	taar13b
21	22986277	+	lpar6b
20	46207984	+	taar15
22	18464654	+	yjefn3
12	549599	-	bsk146
2	51592392	-	si:ch211-9d9.7
18	22028674	-	pard6a
20	46173674	+	taar13e
2	42020915	-	gbp1
23	35690657	-	tuba1c
5	31880586	-	coro1cb
23	20664621	+	uba1
20	46246407	+	taar14l
12	549598	-	bsk146
2	32494212	-	faim2a
6	40045035	-	uroc1
19	598657	-	cyp51
20	19827379	-	ptk2bb
20	46177592	+	taar13a
25	35294670	-	fancf
5	24309667	+	ctsll
20	46241809	+	si:dkey-246e3.4
2	32494433	-	faim2a
2	48203278	-	gigyf2
4	1054708	-	mtpn
21	19872829	-	mfhas1
20	19827380	-	ptk2bb
17	30605734	+	si:dkey-190l8.2
20	46192655	+	taar13d
12	5711920	+	dlx3b
13	24371815	-	rhoua
24	26475182	-	rpl22l1
14	48766996	-	si:ch211-199b20.3
20	46164338	-	taar10
23	24750935	+	c1qtnf12
16	51244297	-	serpinb14
16	51244692	-	serpinb14
20	46237963	+	taar14a
2	44981344	+	alg3
25	3897907	-	myrf
20	22194318	-	srd5a3
14	8770152	-	tgfb5
22	29028200	+	pimr97
20	46203215	+	taar13c
20	31309364	-	usta
4	47764985	+	si:ch211-196f19.1
7	26893688	-	alx4a
14	10974650	+	zdhhc15b
1	19665774	+	tmem192
23	35690336	+	pmelb
3	6600294	-	si:ch73-59f11.3
7	22900344	+	clcn5b
4	37715686	+	si:dkey-3p4.8
8	2116429	-	si:dkeyp-117b11.1
15	5175593	-	or126-4
4	37715558	+	si:dkey-3p4.8
9	7390207	-	slc23a3
3	13877704	+	ilf3b
15	5182854	-	or126-3
10	11593998	-	adamts6
6	3491357	+	rad54l
9	23842884	-	serpine3
12	3964351	-	ppp4cb
19	10415484	-	si:ch211-171h4.3
2	32505554	-	abcf2a
25	33078279	+	tln2b
19	15620967	+	foxo6b
2	32505557	-	abcf2a
7	19538406	+	ttc5
2	38134924	-	trim110
20	35481584	+	mep1a.1
15	23790057	-	tmem97
1	52214895	-	cnn1a
3	13879635	+	ilf3b
9	35865528	+	rcan1a
7	19538425	-	CCNB1IP1
2	37365551	-	prkci
7	19538639	-	CCNB1IP1
19	43611880	+	si:ch211-199g17.9
2	51610584	-	si:ch211-9d9.8
1	13089102	+	si:dkey-5n7.2
15	556956	-	cbln18
14	32742701	-	sox3
15	557084	-	cbln18
18	17775588	+	si:ch211-216l23.2
9	30288446	+	rpgra
21	17108649	+	atp2a2b
2	34008955	-	eif2b3
15	23790172	+	ift20
25	11015417	-	mespab
6	43076516	-	lrrn1
2	21326957	-	klhl40a
23	28139489	-	tac3a
3	39952441	+	cacna1ha
4	5645166	+	mrps18a
4	56889552	-	si:dkey-269o24.6
15	23790171	+	ift20
2	34008798	-	eif2b3
11	39954612	+	vamp3
8	7317428	+	selenoh
15	23789619	+	ift20
16	51266576	-	serpinb1l1
15	25321572	-	cluha
17	30604819	-	sh3yl1
17	4386084	+	crls1
16	51266502	-	serpinb1l1
11	39956925	+	vamp3
5	36892723	+	slc8a2a
4	18713979	+	wnt7ba
4	37760928	-	si:dkey-207l24.2
21	13455308	-	nsmfa
16	16318028	-	nradd
12	20699183	+	st6galnac1.2
24	35814379	+	si:dkeyp-7a3.1
2	21337813	-	hhatla
1	44418225	+	unc93b1
2	21333529	-	hhatla
3	22332913	+	gh1
21	8478774	-	crb2a
1	44417892	+	unc93b1
6	7428613	-	fkbp11
25	18679071	+	met
24	16912248	-	cmbl
22	18485470	+	cilp2
1	44418156	+	unc93b1
6	7429253	-	fkbp11
16	26769327	+	gem
14	25100267	-	si:rp71-1d10.8
8	45418985	-	ywhabb
6	27450504	+	crocc2
22	17300617	+	FAM163A
16	34135244	+	tcea3
14	30426956	-	zdhhc2
18	49002776	-	BX663503.3
1	44394499	+	timm10
3	39967412	+	ccdc97
24	24846603	+	trim55b
9	323460	-	ndufa4l2a
4	37827621	+	si:ch211-271g18.1
23	24797586	+	olfml3a
25	18679051	+	met
2	25131617	-	nceh1a
5	18943043	-	ankle2
21	4219783	+	rapgef1b
2	25131349	-	nceh1a
2	19274665	+	cc2d1b
11	2641308	+	si:ch211-160o17.3
20	46256016	+	taar14i
17	28760586	-	opn6b
5	18943474	-	ankle2
8	7348345	+	ssuh2rs1
14	25169459	-	htr4
8	45395315	+	tti2
20	46261653	+	taar14j
10	40347080	-	taar20h
2	19271534	+	cc2d1b
10	6409781	+	zgc:114200
2	22861178	+	amotl2b
9	17334658	+	scel
10	40338250	-	taar20b
23	32532612	+	si:dkey-261h17.1
12	14166036	-	avl9
9	35872698	-	dnajc28
13	24383805	+	pdcd2
20	46270063	+	taar14e
9	17334656	+	scel
10	40332261	-	taar20a
11	27383732	+	fbln2
8	7352278	+	ssuh2rs1
10	26933031	+	rab1bb
11	2649394	+	zgc:193807
24	16912897	+	cct5
10	40359577	-	taar20g
