chr	pos	strand	gene
13	31046535	-	Cfap221
13	39826763	-	Mcm6
10	46410835	-	Prpsap2
10	33174975	+	Rack1
1	87982626	-	Snrpg
10	100488431	-	Grin2c
10	84955841	-	Krt33b
2	174819455	-	Flad1
9	113848167	+	
7	89374378	+	Zhx2
9	68333983	-	Acadl
1	87480294	+	RGD1560088
7	89364681	+	Zhx2
13	86108363	+	Olr1589
13	96422302	-	RGD1310587
8	109190549	+	Lamb2
6	127594341	+	Evl
9	113885569	+	
11	67726032	-	Rpl35al1
8	83781465	-	Phip
1	79816511	+	AABR07006627.1
8	6234565	-	
13	40077976	-	Cxcr4
10	82021330	-	Lrrc46
10	61573061	-	
10	98743649	-	Cpsf4l
11	81140599	-	B3gnt5
13	83921044	-	Ptma
10	103249363	-	Dnah17
1	79920075	-	Tescl
11	56538366	-	Naa50
10	33175213	-	Trim41
9	113982471	+	
10	51632264	+	Pirt
10	14755207	+	Rpusd1
13	42201426	+	AA986860
11	81141114	-	B3gnt5
1	94148267	-	
10	72390764	+	Septin4
9	114010658	-	
1	91288130	+	AABR07003049.1
10	63739772	+	Lyrm9
7	89404420	-	Derl1
8	89724998	+	Bcl2a1
1	88249438	-	Rgs9bp
10	99753444	+	Ttyh2
9	14062139	+	Ubr2
1	89563740	+	
6	130199479	-	
9	67571338	-	
10	13865046	+	Meiob
14	21874861	+	Gnrhr
11	81221784	+	Lamp3
13	30776682	-	Ptpn4
13	42075717	-	C4bpa
10	33801861	+	Olr1399
10	64654759	+	Rab11fip4
1	98057852	-	
2	174819459	-	Lenep
8	87549043	-	Me1
8	11211110	-	Endod1
10	100420598	+	Slc9a3r1
9	66166321	-	Plekhm3
8	89779036	+	Mthfs
1	98433780	-	AABR07003302.1
9	114149279	+	
11	56614691	+	Atp6v1a
13	86358126	+	Olr1601
8	11627518	-	Ankrd49
1	93693837	-	AABR07003187.1
11	80846755	-	Klhl24
11	32992000	+	Cbr1
10	30583926	-	Nipal4
10	63400606	+	Sebox
8	89735124	-	
1	102526287	-	
10	90948782	+	Ace3
12	33844613	-	P2rx4
5	143127059	+	Matn1
1	96591049	-	Kcnj11
13	87589298	-	Chml
9	67450429	+	Crygf
11	36789546	+	Bace2
11	62357779	+	Pla1a
8	96251114	+	PCOLCE2
10	87902137	-	C1ql1
11	80248364	-	Psmd2
10	105583317	+	Bahcc1
1	97852704	-	Mrgprb4
13	31023455	-	Tmem177
6	128417522	+	Dlk1
12	19083067	+	Fbxo24
13	31023917	-	Tmem177
10	83086551	-	Fbxl20
13	31023932	-	Tmem177
13	87589333	-	Opn3
1	97960254	+	Mrgprb5
8	86625597	-	Ibtk
10	35123821	+	Adamts2
10	14390258	+	Tpsg1
9	86107220	+	Fbxo36
13	30530471	-	
1	96195315	-	Spaca4
14	21947857	+	Uba6
13	41666501	+	Thsd7b
10	100483354	+	Tmem104
14	58165460	-	Zcchc4
2	119434760	-	Bbs7
1	98049409	-	
8	92903755	+	
11	62374759	-	Popdc2
13	30530860	-	Inhbb
10	75154507	-	Hlf
10	63417605	+	Poldip2
10	103094681	-	Tha1
1	97806099	-	Mrgprx4
9	61475517	-	Wdr12
5	141494358	-	S100pbp
8	93370460	+	AABR07071101.1
13	31755943	+	En1
9	86960170	+	B3gnt7
1	98041013	-	Mrgprb13
10	83663603	+	Csf3
13	43057792	+	Avpr1b
11	35459973	+	Get1
12	33051393	+	Vps33a
10	90970701	+	Kcnh6
1	115926776	-	Mkrn3
12	19099477	+	Mospd3
10	61450494	-	Gosr1
8	11678279	+	Mre11
10	63417775	-	Tnfaip1
5	141563833	+	Yars1
8	86225357	-	Tent5a
13	47396170	-	Igfn1
1	115962511	-	Peg12
13	84608608	+	Pex19
10	102367068	+	Sec14l1
13	42380981	-	Il20
10	84298508	-	Krt27
14	21952496	-	Stap1
10	100638666	+	Cdr2l
11	35758051	-	
10	72536977	+	Rnf43
1	115850767	+	Ndn
8	87731009	+	Prss35
6	127596071	-	Degs2
10	61541494	+	Trarg1
1	115884250	+	Magel2
9	86524544	+	Cab39
8	11268859	-	Kdm4d
12	32009014	-	Gtf2h3
10	82120564	-	Tbkbp1
1	119314109	-	AABR07004134.1
14	23279901	-	
10	60313622	+	Tlcd2
11	62306931	+	Adprh
12	19107673	-	Tfr2
1	122234290	+	AABR07004190.1
8	88143886	+	Mrap2
14	23647609	-	AABR07014676.1
10	100589555	-	Hid1
1	133429248	+	
13	87834654	+	Exo1
1	128028628	+	AABR07004292.1
11	61991029	+	Upk1b
8	109092758	-	Iho1
11	80263165	-	Ece2
10	106036919	+	
13	43147581	+	Rab7b
14	67253711	-	Bst1
9	846578	-	Sh3gl1
1	134093601	+	
9	86559742	+	Itm2c
12	34133429	-	Anapc7
6	127113191	+	Ccnk
10	46196008	+	B9d1
8	11850730	-	Panx1
1	133425485	+	Uqcrb
1	133709797	-	AC096024.2
14	22055476	+	Cenpc
10	61065283	+	Tlcd3a
12	19124916	-	Actl6b
10	14506868	-	Sstr5
1	137864343	-	Tlnrd1
14	22046729	+	Cenpc
7	89437557	-	
13	31241464	-	Dbi
9	14258028	+	Gnmt
10	97811994	+	Sox9
9	87807913	+	Akp3
1	133400315	+	
10	82191456	-	Npepps
9	828185	+	Fsd1
11	56837228	+	Qtrt2
10	53525165	+	Myh10
1	140276678	-	Olr27
13	48721253	-	
7	88113326	-	Has2
13	31314943	+	
1	140330607	+	Olr30
12	32034059	+	Eif2b1
10	14883813	-	Mcrip2
13	48030594	-	
10	88143263	-	Efcab15
10	105176983	+	Rptor
13	96971966	+	Eprs
8	86797741	+	Tpbg
7	88699353	+	
9	14554450	-	Crip3
1	140365515	-	Olr32
9	86591007	-	Gpr55
13	31472689	+	C1ql2
1	139918531	-	Olr14
10	14329741	+	
13	45842845	+	
8	11898532	-	Hephl1
1	138861871	+	Olr11
9	84277024	-	Slc19a3
11	34621952	+	Kcnj15
7	84768254	-	Samd12
10	82034438	+	Mrpl10
11	34621874	+	Kcnj15
10	61073431	+	Gemin4
10	101312476	-	Wbp2
1	144389850	+	Ccdc89
11	62226434	+	Poglut1
11	80291978	-	Eef1akmt4
9	1546747	-	Vmac
10	88153240	-	Spata32
2	84684473	+	
8	12019964	+	
11	34621758	+	Kcnj15
9	14258145	-	Pex6
10	14771675	+	Mslnl
1	143810987	+	AABR07004746.1
13	45855458	+	Cyb5r1
7	86514741	-	
1	134302925	-	
9	1155443	+	
10	61102630	+	Mrm3
10	104635970	+	Slc26a11
14	67347374	+	Fbxl5
10	92829196	-	Cacng5
10	87054756	-	Ppy
11	62254699	+	Timmdc1
1	154090184	+	Olr37
12	19326427	-	Ephb4
13	47309614	-	Pkp1
9	87816718	-	Ecel1
1	151664690	-	
10	101337573	-	Trim47
10	100657708	-	Atp5pd
10	72460406	+	Hsf5
10	82145420	-	Kpnb1
1	153925098	-	Tpbgl
11	62254624	-	Cd80
10	100674336	+	Kctd2
10	100056504	-	AABR07030791.1
1	153154498	-	RGD1561870
10	61110020	-	Nxn
6	127457235	+	Eml1
14	60976332	+	Adgra3
1	157854305	+	Olr103
9	87984917	+	Efhd1
10	101825017	+	AABR07072207.1
13	96339757	-	Mtarc1
10	51883236	+	Myh2
10	84021966	-	Tns4
1	156866390	-	Olr39
10	14584829	-	Sox8
11	82379393	+	Septin5
8	90744324	+	Adamts7
10	101831801	+	Aanat
10	14962162	-	Prr35
1	156940009	+	Olr41
9	14293446	-	Mea1
13	98276134	-	Rrp15
10	43789293	-	Obscn
13	84657815	-	Pea15
11	63905590	-	Iqcb1
1	157888966	-	Olr106
9	87773411	-	Alpi
13	39429169	+	Rab3gap1
10	106325203	-	Sectm1b
11	82379392	+	Gp1bb
1	157902370	+	Olr107
10	71405880	-	Vmp1
13	47989164	+	Kif14
13	98160087	-	Tgfb2
10	91761807	-	Smurf2
1	157918267	+	Olr108
10	100881416	-	Grb2
13	31171355	-	Tmem37
10	30753344	-	Itk
8	96977420	-	AABR07067339.1
1	157934632	+	Olr110
10	17005170	+	Sh3pxd2b
9	14308732	+	Klhdc3
11	78974377	+	Igf2bp2
13	84670649	-	Casq1
12	32034462	-	Ddx55
11	64004610	+	Eaf2
8	104767788	-	Dnajc13
9	85586987	-	Dner
10	14317712	+	Prss34
8	91935368	+	Zic4
1	157959808	+	Olr111
10	30998049	-	Dppa1
6	129886389	+	Zfp839
10	101357937	-	Trim65
8	96749166	+	Gk5
1	159582521	-	Olr196
11	81009677	+	Klhl6
10	46170155	+	Mfap4
1	157971952	+	Olr112
9	14316110	+	Rrp36
14	25729638	-	
1	162480773	+	Olr272
10	83765726	+	Msl1
11	81058321	+	AABR07034706.1
12	35636604	+	Oas1i
9	86200503	-	Sp110
8	89496635	-	
1	157980431	-	Olr113
13	32473742	-	Insig2
14	25128805	-	
8	6738239	-	Cntn5
13	84683768	-	Atp1a4
10	63237187	+	Pigs
13	43259999	+	Pm20d1
12	18880633	-	Zcwpw1
1	159658276	+	Olr200
10	100522981	-	Fads6
6	129885570	-	Cinp
12	35648583	-	Oas1d
10	103542994	-	Cep295nl
11	82418380	+	Tbx1
10	71515398	+	Ptrh2
1	157987781	-	Olr114
8	89568716	+	Trim43a
14	24805272	+	Tecrl
10	88314651	-	Plekhm1
1	159684419	-	Olr201
8	114035861	+	Susd5
10	101972668	-	St6galnac1
13	85782398	-	Ackr1
11	83074126	+	Gsc2
10	16757208	-	Neurl1b
8	90241516	-	Tmed3
1	159716744	+	Olfr692
10	45828622	-	Usp22
10	105721682	-	Pde6g
12	19190674	+	Pop7
8	114199187	-	Trim71
10	82320474	+	Mrpl45
11	34678618	-	Erg
13	96451487	-	Mark1
13	85728076	-	Mptx1
1	162856896	-	Olr282
7	81921601	-	Trps1
11	83084846	+	Ess2
10	29050781	+	Rnf145
6	130001974	+	Tecpr2
1	162007132	-	RGD1562400
9	14247831	+	Cnpy3
10	16683120	+	
1	162034840	+	Olr250
10	35289703	+	Olr1404
12	19460522	+	
10	51728776	+	Tmem220
10	15420486	-	Snrnp25
8	89314881	+	Nt5e
1	162053881	-	Olr251
9	12857392	+	
10	100652871	+	Mrpl58
13	42513762	-	Mapkapk2
13	92619880	+	Lefty2
1	162080213	-	Olr252
6	129998486	-	Ankrd9
11	35422332	-	Hmgn1
6	130006113	-	Ankrd9
7	89884356	-	Anxa13
9	14435733	+	Srf
1	157027798	+	Olr45
13	97009103	+	Slc30a10
10	34161329	+	Gfpt2
10	84942573	-	Krt33a
1	157038325	+	Olr46
11	60361875	+	
8	11536520	-	Piwil4
9	65978051	-	Mettl21a
5	144507615	-	Trnau1ap
1	157043792	-	AC098008.1
10	14896079	+	Mettl26
2	173583946	+	Iqgap3
11	83144502	+	Dgcr2
5	123819111	-	Osbpl9
12	35683699	-	Oas1h
10	17403456	-	Smim23
9	13198891	-	Tfeb
1	157048003	-	Olr47
12	18602770	-	
6	119405233	+	Psmc1
13	100510195	-	Kctd3
8	6858796	+	
8	87539300	+	Rwdd2a
7	90883618	+	Sqle
1	157066170	+	Olr48
11	57072880	-	Zbtb20
9	66107999	+	Ccnyl1
10	34560360	-	Ltc4s
10	14896378	-	Wfikkn1
10	82053557	+	Osbpl7
12	18634285	-	
10	98277328	-	Slc39a11
10	87408536	-	Itga2b
1	157091271	+	Olfr555
12	35697015	-	Oas1f
8	11603225	-	RGD1561795
11	83009396	-	Vpreb2
10	17706174	-	Fgf18
5	144795251	+	Ptafr
9	66113112	-	Fzd5
1	157106151	+	Olfr556
10	53530332	-	Ndel1
11	60622852	-	AABR07034328.1
13	32687042	-	Htr5b
5	144795245	+	Ptafr
12	19611657	+	Serpine1
1	157135641	+	Olfr557
10	62356373	+	Git1
10	34588646	-	Maml1
12	35724055	-	Oas1k
11	82432627	-	Gnb1l
11	63300357	+	
10	98674351	+	Sstr2
1	157160916	-	
8	84550363	+	
10	103531504	-	Cant1
10	84007225	+	Igfbp4
12	19207946	+	Epo
9	66482176	-	Cryga
1	158072748	-	Olr119
11	63070425	+	Ndufb4
10	53750803	+	Aurkb
10	34625191	-	Canx
1	157170104	-	Olr61
10	15303112	+	Luc7l
12	35759301	+	Oas1e
8	112034642	-	Arpp21
13	31616278	-	Marco
6	128543939	-	Rtl1
10	105719813	+	Tspan10
10	44357668	-	Olr1462
5	141935044	-	Eif3i
1	157179120	-	Olr60
11	82519999	-	Txnrd2
10	15441990	+	Il9r
8	90746233	-	Tbc1d2b
13	85912044	-	
10	34525469	+	Mrnip
7	90884197	-	Washc5
9	68737033	+	Cps1
9	13257462	-	Pgc
5	141951047	+	Tmem234
13	36941966	+	
10	53199374	+	Pik3r5
13	85940078	-	RGD1562462
8	10668172	+	Mtmr2
11	64304811	+	Casr
12	19406095	+	AABR07035787.1
2	175853241	-	Slc27a3
8	111530800	-	Stac
8	96910309	-	Atp1b3
9	13288667	-	Frs3
10	105933249	-	Notum
5	141951031	-	Dcdc2b
10	71517702	-	Cltc
13	85977035	-	
9	66442057	-	Crygd
10	14942577	-	Pigq
11	62496658	+	Nr1i2
2	147935222	-	Strit1
9	13305630	+	Prickle4
10	52548963	-	Usp43
5	141958504	-	Iqcc
10	15307815	-	Hba-a2
11	66960595	-	Muc13
10	101050087	+	Tsen54
9	87884193	+	Eif4e2
10	73750403	+	RGD1304870
10	14958163	-	
13	86073347	+	Olr1585
10	82682388	+	Cisd3
10	35938039	-	Trappc2b
9	13308178	-	Usp49
13	98923901	+	Gpatch2
7	91158668	+	Nsmce2
10	98707410	-	Fam104a
15	17616717	+	
13	36800404	-	Actr3
10	51993232	+	Myh8
5	141962397	-	Ccdc28b
11	35927403	-	Dscam
12	19407360	-	Ache
10	35132959	-	Zfp354c
5	124022417	+	Calr4
10	16346934	+	Nkx2-5
11	62504316	-	Gsk3b
2	175859440	-	Ints3
8	87518353	+	Dop1a
10	14858956	-	Rhot2
14	67172063	-	Cd38
7	84026595	+	Med30
6	129680883	+	Dync1h1
5	141969346	-	Txlna
11	69494463	+	Ppp1r2
10	35148679	-	Zfp879
10	15309286	-	
10	62947756	+	Flot2
13	94920112	-	Brox
12	18967543	+	Nyap1
10	15311634	-	Hba-a3
2	175920973	-	
10	35182717	+	Grm6
10	85051889	-	Krt13
12	35802781	+	Oas3
10	88727912	-	Nsf
13	86147303	-	Olr1592
6	129666394	-	
11	62160631	-	Tmem39a
13	86147361	-	Olr1592
10	46912802	+	Specc1
12	19501203	+	
11	68646142	+	Nrros
8	87517701	-	Pgm3
13	86166214	+	Olr1593
8	109841729	-	Camp
6	130447229	+	Lbhd2
10	79795510	-	
2	172980314	+	Etv3
12	35829371	+	Oas2
10	82683553	-	Pcgf2
10	15999787	+	Bod1
12	20610353	-	Upk3bl1
10	14864670	-	Wdr90
10	54779631	+	Asgr1
13	86173624	+	
8	97647024	+	AABR07071210.1
10	62368600	+	Abhd15
11	68677871	-	Cep19
8	110925024	-	Tdgf1
6	129681599	-	RGD1305298
10	88026740	-	Plcd3
11	36831532	-	Fam3b
8	10708496	+	Fam76b
10	17098332	+	Ubtd2
10	34559229	+	Mgat4b
13	94967920	+	Aida
13	86190815	+	Olr1596
7	89855148	-	Klhl38
10	101086525	+	Llgl2
9	13370146	-	Med20
12	34711810	-	Pheta1
10	53628759	-	Odf4
10	17107123	-	Efcab9
15	20067263	-	Gmfb
12	34711831	-	Pheta1
10	62381404	-	Taok1
13	38581746	-	
11	63817476	-	Hcls1
12	34711839	-	Pheta1
9	87870833	+	Chrnd
7	88720427	-	Slc22a22
8	11744390	-	Izumo1r
9	13394339	+	Bysl
13	48284779	-	AABR07021022.1
10	35185830	-	Znf454
16	46315625	+	RGD1564308
6	127776090	-	Wars1
12	36126186	-	Lhx5
14	72140481	+	Zfp518b
10	88084775	+	Hexim2
15	18072361	-	AABR07017241.1
10	15151581	+	Mrpl28
11	68703067	+	Pigx
10	104402398	-	Tbc1d16
9	13394169	-	Ccnd3
8	12365529	+	Smco4
10	35271973	-	Prop1
15	18147600	-	
12	36688014	-	Tbx5
10	46869060	+	AABR07029732.1
14	67107496	+	Fgfbp1
10	91310439	+	Prr29
10	99905666	+	Gprc5c
7	90337433	-	Tmem65
9	13599619	-	Guca1b
15	17716358	-	
13	48316301	-	Nr5a2
10	17212061	+	Stk10
6	130489914	+	Tnfaip2
10	46956772	+	Adora2b
13	31352843	-	Steap3
11	36934306	-	Tmprss2
14	65656550	-	Clrn2
2	26894825	-	Iqgap2
13	86279371	+	Spta1
12	36081983	+	Plbd2
10	35207260	-	Zfp2
10	60496773	+	Inpp5k
10	15395810	+	Nprl3
15	17729240	-	
10	35208706	-	Zfp2
8	114448046	-	Cmtm7
10	78893720	+	Mbtd1
10	35209670	-	Zfp2
10	83280883	+	
9	14826695	-	AABR07066818.1
6	131892087	-	Cdca4
13	46193859	+	Syt2
11	68486321	-	Rnf168
14	72503592	-	Otop1
16	51348550	+	AABR07025896.1
5	144934518	+	Eya3
7	90450911	+	Rnf139
16	16677889	-	Sh2d4b
10	54599754	-	Kctd11
11	37122565	-	Ripk4
8	110848802	+	Prss50
9	14837447	+	Mad2l1bp
10	35308919	+	Olr1406
16	56415523	+	Cldn23
13	39292019	+	Ccnt2
17	6288975	+	RGD1311345
10	54600325	-	Kctd11
14	69186061	+	Nkx3-2
13	86278626	-	Olr1597
2	84535639	+	
16	17514552	-	Klf2
6	130466683	+	Exoc3l4
10	35324269	+	Olr1407
12	36083229	-	Sds
16	64418134	+	
10	103402728	-	Cyth1
13	95048087	+	Taf1a
16	47144461	-	Mtnr1a
10	54599800	-	Tmem95
13	86300292	+	Olr1598
17	55077540	-	Mkx
10	15395782	-	Mpg
5	144938064	-	Xkr8
11	68542654	-	Wdr53
16	17035174	+	Mbl1
16	57430428	+	AABR07026048.1
6	131567342	+	
13	38968101	-	Tmem163
2	99681894	-	
17	30909187	-	Nqo2
10	54523585	-	Tmem102
9	14479548	+	Cul9
10	98828348	-	Sdk2
13	42177205	+	Yod1
10	15343831	-	Hbz
11	68566800	+	Fbxo45
16	65888625	+	
5	144944636	-	Smpdl3b
10	84979393	-	Krt31
8	111355092	+	Trank1
17	54666105	+	
17	6114038	+	Slc28a3
13	101425273	-	Smyd2
16	65100765	-	AABR07026240.2
14	26369223	-	Adgrl3
13	42116484	+	Lsm6
11	82737242	+	Dgcr8
10	55094796	-	Pelp1
8	14286270	-	
12	34874533	-	Brap
9	12943070	+	1700122O11Rik
10	101125693	+	AC130970.1
13	49825247	+	Atp6v1g3
16	65118280	-	AABR07026240.1
5	135525152	+	Heyl
11	35861725	+	Pcp4
13	85587614	-	Olr1579
9	69531481	-	Erbb4
10	15601596	-	Nsg2
10	84434675	-	Krt23
13	85587773	-	Olr1579
13	43291162	+	Slc41a1
10	75305463	-	Stxbp4
13	85588356	-	Olr1579
16	66655279	+	AABR07026311.1
5	145411510	-	Gpr3
10	55241586	+	Psmb6
14	31082909	+	Hopx
11	68884446	-	Meltf
10	51757237	+	Sco1
17	54780583	-	
17	42798180	-	
10	100691151	+	Trim80
10	15680525	-	RGD1311343
16	17349543	+	Med26
8	5828092	+	
16	71601252	+	
5	144055863	+	Mecr
10	84473946	-	Krt39
17	42799652	-	Hist1h2ak
16	47008437	+	F11
11	62894395	-	Fstl1
11	37568543	+	Nsun3
13	43204330	+	Slc26a9
10	33625879	+	Olr1389
8	11316325	+	Cwc15
2	115359640	+	Mfn1
16	77137584	-	Sox1
16	17363268	+	Slc35e1
17	29943862	+	Eci3
10	101126547	-	Recql5
17	46930375	+	AABR07027925.2
14	32046408	-	Srd5a3
17	6484004	-	Idnk
16	84416051	-	
10	85185181	-	Krt42
17	59005649	-	Zp4
17	52499427	-	
8	12100427	+	Vstm5
13	50801484	-	Crb1
7	90449975	-	Tatdn1
5	143109807	+	Laptm5
10	54452441	-	Polr2a
16	84417242	-	
10	33681433	+	Olr1391
9	72444839	+	Vwc2l
10	101139813	+	Smim5
15	16948317	+	Dnase1l3
10	63402514	-	Tmem199
10	75465322	+	Cox11
5	124146221	+	Eps15
16	46982053	+	Klkb1
17	50175160	+	Psme1-ps1
17	6509375	+	Hnrnpa0
5	144991112	-	Themis2
8	12101594	-	Med17
13	43313269	+	Rab29
14	31284184	-	Cracd
16	1340056	+	AABR07024500.1
9	66810036	+	Pth2r
10	61261755	+	Timm22
10	33708996	+	Olr1393
10	55227944	-	Vmo1
10	84496730	-	Krt40
17	57975654	+	Poted
2	30712280	-	Ptcd2
5	145787991	-	
10	100763800	-	Jpt1
17	56372109	-	
13	43744277	+	Klhdc8a
14	30797314	+	Igfbp7
10	15419763	+	Rhbdf1
16	6521834	-	AC099108.1
13	96829478	+	Rab3gap2
10	54479770	-	Slc35g3
17	56372903	+	AABR07028237.1
5	132187756	+	Olr855
8	90269315	-	Ankrd34c
12	19271240	+	
16	6368279	+	
10	101198502	+	Sap30bp
17	57320650	+	Fzd8
9	14726158	-	Lrrc73
5	132201895	-	Olr856
16	9467801	-	Npy4r
10	100721338	+	Slc16a5
10	33719371	+	Olr1394
5	132201957	-	Olr856
10	84599088	-	
9	65970816	+	Creb1
17	30800714	+	Tubb2a
14	30797228	-	Polr2b
13	43114492	+	Ctse
17	63381351	+	
12	18792843	-	
13	86979490	-	Rgs7
16	12477253	+	AABR07024742.1
10	54501492	+	Zbtb4
10	18565798	+	Kcnmb1
5	132215327	-	Olr857
2	84702558	+	Zfp458
10	84612506	-	
10	100739636	+	Armc7
15	45212604	+	Bin3
16	12936448	-	
17	55981660	+	Wac
17	70829851	-	
9	86672272	+	Spata3
17	30750638	+	Tubb2b
10	33738729	+	Olr1395
16	10182742	-	Rpl38
13	50022218	-	Nek7
13	96831484	-	Iars2
2	173004436	+	Etv3l
10	100739588	-	Nt5c
13	42594121	-	Dyrk3
10	84732285	-	AABR07030464.1
10	79235324	+	AABR07030335.1
18	50073942	+	Tex43
19	27308469	-	Frem3
17	6642154	+	Klhl3
17	74787135	+	Mt1
16	9505643	-	Gprin2
10	92894264	-	Prkca
11	62847562	-	Lrrc58
15	21802172	+	Tmem260
8	96022957	-	U2surp
17	30799629	-	Bphl
11	82927305	+	Prodh1
5	132239284	+	Olr858
15	45212803	-	Ccar2
16	15371300	+	AABR07024795.1
19	27351571	-	
17	74875153	+	AC128960.1
19	668039	-	
5	145491466	-	Wdtc1
10	84746100	+	
10	17800999	-	Ranbp17
17	32836777	-	Foxf2
16	70943135	-	Agpat5
10	105854533	-	Arhgdia
9	88988552	+	Trpm8
10	33773144	+	Olr1397
19	14154657	-	Mmp2
7	88803047	-	
11	69651191	+	Acap2
16	20003863	+	
10	84807431	+	Krtap9-7
16	10073510	+	Wapl
15	45228615	-	RGD1308117
17	80679472	-	
15	22502687	-	Ccdc198
12	34982521	+	Acad10
19	678837	+	Cmtm2a
19	37700106	-	Atxn1l
8	12123840	-	RGD1309534
9	68437524	-	Myl1
10	80335274	+	Slc35b1
19	37700350	-	Atxn1l
16	20703060	-	AABR07024954.1
10	20300833	-	Wwc1
10	33791043	+	Olr1398
17	30304972	+	Pxdc1
13	96893501	+	Bpnt1
16	11185107	-	RGD1565329
8	97049597	-	AABR07071198.1
2	30808577	+	Mrps27
16	46243435	-	Lrp2bp
17	75638449	-	AABR07028668.1
7	83626305	+	Slc30a8
14	31281796	+	Aasdh
11	82927728	-	Dgcr6
19	53913576	+	Map3k21
11	68509150	-	Smco1
16	11272562	-	
16	18734122	-	Jund
10	18143038	-	Gabrp
19	24109886	+	Rln3
10	84823515	-	
15	45237477	-	Pdlim2
9	13614897	-	Mrps10
20	2626982	+	
10	34705741	-	Rufy1
10	101481213	-	Srp68
16	11298217	-	
15	17980656	-	
17	81865770	-	
16	18779115	-	
X	114757066	-	AABR07041206.1
19	29819856	-	
X	37324400	-	
20	2634751	+	AABR07044362.1
10	79800920	-	
8	12156618	+	Taf1d
10	35301431	+	Olr1405
7	92494372	-	A1bg
16	11333231	-	RGD1559508
15	23166235	-	Olr1624
19	35494316	-	Psmd7
16	21108942	-	AABR07024964.1
17	82262995	+	Otud1
10	84880040	+	
6	131569290	-	Tmem179
16	69451471	+	Vdac3
10	101517176	+	Galr2
13	42634854	+	Eif2d
19	47811368	+	Atp2c2
5	142513714	-	Tinagl1
16	11344202	-	AABR07036505.1
17	54503361	-	Epc1
10	79733749	-	
17	83759369	-	RGD1566369
12	19164017	+	Gnb2
8	13094329	+	
14	73053877	-	Cytl1
X	116128798	-	Nkrf
11	64043225	+	Slc15a2
10	87804892	-	Eftud2
16	11364269	-	
10	106697134	+	Fn3krp
13	91904739	-	Coq8a
2	115364918	-	Gnb4
10	61262516	-	Abr
6	129702383	-	Hsp90aa1
17	84754643	-	AABR07028859.1
X	152094270	+	Gdi1
10	72689839	-	Olr1521
19	21951768	-	
16	11375428	-	
12	32258474	+	Cdk2ap1
8	98029699	-	Clstn2
8	113915625	+	Ubp1
19	10990852	+	Nudt21
5	12215943	-	
17	488817	-	AABR07026805.2
16	11383593	-	RGD1559508
20	2652027	+	RT1-S2
7	99413276	+	AABR07058284.1
19	22032221	+	
20	48869485	-	Lin28b
19	38067455	+	Zfp612
10	16531198	-	Ergic1
17	57986511	-	
X	116627645	-	Rhox7
10	55246472	-	Gm40193
10	15084691	-	Rab11fip3
9	88853386	-	Hjurp
5	12215712	+	
10	103027407	+	6030468B19Rik
11	62879796	+	Gm36028
11	83486436	+	Thap7
8	99046743	+	Rbp1
14	31157586	-	Arl9
7	96706207	-	
16	11398978	-	RGD1562508
16	70037309	-	Ccdc70
17	47738	-	Olr1653
20	2657520	+	RT1-S2
17	57349877	-	Gjd4
20	46224357	+	
16	70038054	-	Ccdc70
12	32258435	-	Mtrfr
X	147419923	-	RGD1564599
19	22300401	+	
10	55253098	-	
19	38057432	-	Gm17720
16	46271577	+	Ankrd37
10	30621318	-	Cyfip2
17	7219116	+	Spock1
12	19166088	-	Gigyf1
10	87852471	+	FAM187A
7	95594015	-	Gsdmc
13	42637549	-	Rassf5
8	99104473	+	Rbp2
13	89763817	+	
17	2725722	-	
20	49563321	-	
13	50555916	+	AABR07021080.1
16	11410545	-	AABR07024724.1
10	55916687	-	
X	152138218	-	
16	70047641	-	
2	84733538	+	Zfp455
14	30974326	+	Spink2
10	87849757	+	Ccdc103
10	103034473	+	Syngr2
19	9689316	-	Usb1
5	9659213	-	Vxn
7	98845270	-	St3gal1
13	50413785	-	RGD1566099
8	16075170	+	RGD1304745
16	11435429	-	RGD1562641
10	14804950	+	Ciao3
10	101520928	-	Exoc7
8	99473303	+	Prr23d1
19	32954337	+	Ces2g
10	18689559	+	Lcp2
10	65360924	-	RGD1310429
17	4933917	+	AABR07026929.1
8	14562970	-	
10	91712586	-	Polg2
16	46272023	-	Ufsp2
7	91213126	+	Trib1
6	136661119	-	
X	115675427	-	
20	4947433	+	Pfdn6
5	145294145	+	Ahdc1
10	47200145	+	Pigl
13	101665310	+	
5	133856072	-	Foxo6
16	70060967	-	
19	24121938	+	Il27ra
19	47669436	+	Adad2
8	15796813	-	Olr1117
5	9705970	-	Adhfe1
16	46414771	+	AABR07025010.1
10	14804997	-	Haghl
10	105871306	-	Alyref
19	9713198	+	Zfp319
5	145284214	+	Ahdc1
13	42712159	-	Ikbke
7	93489958	-	
10	55034392	-	Alox12e
10	79504511	-	Acsf2
11	36799660	-	Mx1
10	103031521	-	Tk1
8	95980247	+	
17	3607319	+	AABR07043347.1
16	70074177	-	
10	83639543	+	Gsdma
11	70441235	+	Atp13a3
19	39080340	+	
5	10907957	-	
X	116541965	+	
13	92483380	+	Acbd3
X	66571952	+	Nono
8	15818647	-	Olr1118
15	22308946	-	Exoc5
7	89730232	-	Fbxo32
16	70086406	-	
16	11668685	+	RGD1562641
5	144663252	-	Med18
5	133246909	-	Guca2b
11	41011493	+	Olr1529
10	105887254	+	Npb
10	55755612	-	6330403K07Rik
11	69452305	+	Apod
