chr	pos	strand	gene
X	10764878	-	Atg8a
3L	7913664	-	CG8111
3R	12388794	+	CG33098
X	14000889	+	Ste12DOR
3R	25293458	-	CG31102
2L	7430530	-	CG5958
2R	24874976	-	CG30423
2L	21504377	-	His4:CG33881
3R	15777640	+	Ttc26
X	16888729	+	CG4880
2L	11496804	-	Cog8
3R	12372704	+	GstD2
3R	18911053	-	Sgsh
2R	9841080	-	Vamp7
2L	10299977	-	CG13138
2L	10300101	-	CG13138
2L	13395407	-	CG16957
2L	13395360	-	CG16957
3R	20534021	-	MtnE
3R	20534281	-	MtnE
2R	8594031	-	CG8736
3L	7937258	+	Srp9
X	10328946	+	CG2909
2L	10671487	+	CG31871
3L	6061372	-	CG10472
3R	14228018	-	CG9624
2L	16543263	+	CG31816
3R	21884728	-	CG17819
3L	20200443	-	obst-F
3R	8001064	+	PIG-H
3R	8000917	+	PIG-H
X	6274984	+	Spt6
X	6274888	+	Spt6
3L	11642906	-	CG6071
2R	12440633	-	CG30334
3L	8643584	+	Cpr66D
X	5307465	-	Cdk7
3R	16978439	-	AhcyL2
3L	11816710	+	CG14130
X	17422320	-	CG12994
X	11486566	+	Spase25
X	11486238	+	Spase25
X	11486269	+	Spase25
2R	9561068	+	Or45b
3R	31232415	-	CG15564
3L	6709000	+	CG8519
3L	15834076	-	CG18081
3L	15833795	-	CG18081
2L	2058790	-	dpr3
2L	2058859	-	dpr3
2L	2059124	-	dpr3
3R	25331363	-	CG10669
3R	25331665	-	CG10669
3R	4428200	+	CG31525
2R	11245995	+	CG34225
2R	10812215	+	mms4
X	17245353	-	CG42854
2L	11651331	-	CG12307
3R	8725048	+	nom
3R	8725357	+	nom
3R	8724712	+	nom
X	14056895	-	Ste:CG33239
3R	29487014	-	CG2321
3R	29484783	-	CG2321
X	8147855	+	CG2129
2L	5552756	+	CG18269
2R	20116932	+	18w
3L	11943485	+	Rpt4R
3L	7236800	-	CG14829
2R	7018362	+	Tsp42Ee
X	9078823	-	CG7246
2L	19064726	+	CG10495
3L	5565103	+	Sras
2R	5774324	+	Gp210
2R	5772492	+	Gp210
2R	7951492	+	CG30378
2L	3472364	+	CG31776
2L	387439	+	al
3R	6693527	+	Ccp84Ad
2L	21429655	-	His4:CG33907
3R	13228242	-	Ace
3R	13224625	-	Ace
2L	2145297	-	CG11723
2L	2145497	-	CG11723
2L	8772946	-	LManV
2L	8772957	-	LManV
2L	2209946	-	CG15385
2L	2209574	-	CG15385
2L	3517273	-	CG3213
3L	3014761	-	CG32488
3L	3014966	-	CG32488
X	19699820	-	CG14231
X	19700073	-	CG14231
3L	8651011	+	Pex7
2R	17032487	-	CG43327
3L	1250451	+	Sac1
X	4311364	-	CG15579
X	4311279	-	CG15579
3L	22905470	+	BoYb
X	10383871	-	Psf3
X	10383353	-	Psf3
2L	102086	+	Zir
X	797090	-	Rbf
2L	9917221	-	CG5885
2L	10367946	+	CG5056
3L	13435680	-	CG10154
3L	13435822	-	CG10154
3R	13298288	+	CG8773
X	2871884	-	CG14416
2L	18180996	-	Ptp36E
2L	18180884	-	Ptp36E
3L	3197863	-	CG32276
X	10205292	-	CG15309
X	10206593	-	CG15309
2L	13264996	-	CG31848
2R	12179483	-	CG8860
2L	19536104	+	CG31697
2R	16589518	-	CG8306
2L	10425482	+	Wdfy2
3L	11752474	+	Gr68a
2R	18743806	-	CG17821
3L	15137738	-	Pdi
2L	21174179	+	CG31627
3L	16662557	-	Galphaf
X	15906822	-	CycD
3R	25040443	+	bai
3L	6178773	+	CG7376
3L	6178941	+	CG7376
2R	11688569	-	wal
2R	11688936	-	wal
X	16808515	+	ppk28
2L	17174105	+	CG34169
3L	3055842	+	CG16753
X	14381416	+	betaNACtes4
X	3940006	+	Glos
X	3940582	+	Glos
3R	12456355	+	CG18549
2R	24567987	-	Fcp1
3R	26011568	+	E(spl)malpha-BFM
2L	12009832	+	Rh5
3L	3894999	-	Gr63a
2R	23690795	-	CG30183
2R	23690247	-	CG30183
3R	9793098	+	CG8507
2R	10893191	+	CG30020
3R	23702605	+	Gba1a
3R	4657985	+	spartin
2R	24331522	-	slbo
X	14838352	-	CG32590
3R	25321053	-	CG10562
3L	6139223	-	Cpr65Av
3L	7777852	-	CG32369
3L	7777105	-	CG32369
X	18688538	-	Cyp18a1
X	18689090	-	Cyp18a1
3L	12187860	+	CG6910
3L	12502467	-	CG10646
3L	24976818	+	ND-AGGG
3L	24977118	+	ND-AGGG
3L	15722328	-	comm
3L	15721511	-	comm
3R	23042669	+	CG13838
3L	15500561	+	CG7275
2R	6981446	-	CG30156
3L	19464049	-	CG14095
2R	13237055	+	CG4676
2R	23964641	+	Fmo-1
2L	3701699	+	CG42467
2L	3175190	-	CG34393
2L	3175112	-	CG34393
3L	6158075	-	Cpr65Ay
3R	12991543	+	CG31342
X	20267821	-	Inx6
2L	11838049	+	Sfp33A2
3R	4436222	-	CG9804
X	2148566	+	Pgd
2L	12706799	-	CG15484
3R	30744672	-	Npc2g
3R	30744605	-	Npc2g
2L	13535291	-	CG15638
3R	6659442	+	twr
2R	10121451	+	dmpd
3L	12474695	-	CG10663
3L	12474418	-	CG10663
3L	22914758	+	CG12768
3L	22923532	+	CG12768
X	9502826	-	CG32700
X	9506732	-	CG32700
3R	29369777	+	CG45546
X	8070244	-	Upf2
2R	24019898	-	CG3907
2L	12426631	-	CG5446
2L	12426900	-	CG5446
3R	23123962	-	CG31365
2R	20667427	-	exu
2R	20668352	-	exu
2L	21457135	+	His1:CG33816
X	19676061	-	dome
2L	21509422	-	His4:CG33879
3R	18191244	-	CG14313
3R	9407694	-	CG44261
3R	10119424	+	CAH7
3R	10120081	+	CAH7
4	32812	-	PlexB
4	32478	-	PlexB
3R	19304463	-	Dl
3R	19302731	-	Dl
3R	19303428	-	Dl
3R	14732705	-	eff
3R	14732414	-	eff
X	13739177	+	CG11134
3R	18367913	+	Nup43
2L	12045343	-	CG6770
2L	10247502	-	bsk
2R	22185892	+	MED16
3R	4689951	-	CG33927
3R	27918248	+	mRpS22
2L	18112830	-	CG44476
X	18505883	-	Ggt-1
X	9147894	+	CG7065
2L	15011764	+	Rnmt
3R	18224942	+	Non3
2L	15274181	-	UK114
2L	15274238	-	UK114
3L	9374964	+	Hsp22
X	14927446	-	CG32591
X	14927202	-	CG32591
2L	2848997	+	CG2983
3R	30554554	-	CG34155
2R	23880860	+	TM4SF
3L	8392377	+	Jon66Ci
2L	11935716	+	Or33a
X	3172221	+	N
X	3171682	+	N
Y	3294480	+	CG45765
3L	18908260	-	CG14077
3L	18912974	-	CG14077
2R	24897902	-	Tpc2
3L	19585093	-	CG9231
3R	31990909	+	CG2003
2R	7670327	-	CG12826
X	5754029	-	lin-52
X	5753390	-	lin-52
3L	6485964	+	CG42747
3L	12281476	+	INPP5E
2L	20376981	-	CG16798
2L	7825629	-	Rack1
2L	7825347	-	Rack1
3L	6137583	-	Lcp65Ae
2R	9599505	+	CG30338
X	13095571	-	CG43313
X	13096116	-	CG43313
2L	13239297	+	CG5867
2L	5071904	+	RpL37A
2L	5072055	+	RpL37A
2L	11035308	+	CG18666
3R	24623802	-	Syx18
3L	19254244	-	mRpL21
3L	19253290	-	mRpL21
3L	19254120	-	mRpL21
3R	8304190	-	Sgt1
2L	13808360	-	Adat1
2L	13810101	-	Adat1
2L	13210773	-	CG15482
2R	7835259	+	Atg10
2R	7835518	+	Atg10
3R	19698742	+	Naam
3R	19698550	+	Naam
3L	11107008	-	CG32073
3L	15660549	-	Eig71Ej
2L	786153	-	Pkg21D
3R	14097293	-	CG9920
X	11062027	-	CG1537
3L	20462274	+	mag
2R	9882572	-	CG1513
X	4702034	+	ctp
X	4699456	+	ctp
2L	7743682	-	CG7214
X	10330160	-	CG15306
3R	20873580	+	TotC
3R	18218147	-	CG7183
3L	14403510	-	stwl
3L	14402930	-	stwl
X	16789644	+	Sap30
2R	15698726	-	CG46433
2R	24476032	+	CG16837
2L	15755900	+	Mtr4
3R	25475756	+	Vps33B
3R	30206530	-	RpS7
3R	30206447	-	RpS7
3R	24881478	+	CG11089
X	4545280	-	Usf
X	4544617	-	Usf
3R	18300044	+	Dlc90F
X	6217268	-	Btnd
2L	6526996	+	CG31637
2L	6526919	+	CG31637
3R	22707786	-	CG4907
3L	9974023	+	vnc
X	9088073	+	CG32706
3R	20036421	-	CG17193
3R	4235041	+	abs
2L	11110557	-	CG6201
3R	7184101	-	CG10055
2R	8228971	-	dpn
2L	7062665	+	Mnn1
2L	7063586	+	Mnn1
2L	21468590	+	His2A:CG33823
2R	11217416	-	CG9084
3L	7436808	-	CG14835
2L	1200663	+	CG43349
2L	1200580	+	CG43349
2L	14345795	+	CG33090
3R	24162829	-	mRpS24
2R	22654805	-	CG30196
2L	6309475	+	CG13984
2L	8408853	+	emb
2L	8408280	+	emb
2R	18188573	+	CG14499
2R	24423926	-	CG42383
2L	9428669	-	FucTB
2L	9428771	-	FucTB
2L	10906270	-	CG7309
3R	21844014	-	Gr93c
3L	8521429	-	GstO2
4	310822	+	Rad23
4	310302	+	Rad23
3R	12224048	+	Rsbp15
2R	17139450	-	CG43103
2L	21492700	-	His2B:CG33886
3R	16436066	+	CG14881
3L	14691962	+	goddard
2R	24577676	+	Start1
3R	6150116	-	CG31559
2R	23600914	-	CG10332
3R	23054410	-	CG17119
3L	6593938	-	ndl
3L	19501010	-	CG9452
2L	20615559	+	CG15475
2R	8944298	-	CG8230
2L	11610510	-	spag4
2R	24785542	+	CG3589
X	9215699	+	Obp8a
3L	17548077	-	Jon74E
2L	14416729	-	Pburs
2R	21199431	+	Lapsyn
3L	1434336	-	SA-2
2R	8249096	-	CG44439
2L	15583978	+	kek3
2L	15583579	+	kek3
2L	6023563	-	CG9107
2L	6022951	-	CG9107
2L	21453426	+	His2A:CG33814
2L	18711297	+	Grip71
3R	25787997	-	CG31380
3L	3158408	+	BtbVII
2L	10308045	+	CG4968
3R	8822838	+	CG8369
3R	21661186	-	Archease
2L	13899610	-	Smg5
2L	13898828	-	Smg5
2L	13899369	-	Smg5
X	18764483	-	CCKLR-17D3
3R	29671478	+	ppk30
3R	29671250	+	ppk30
2L	572907	+	Sf3b1
2L	572716	+	Sf3b1
2L	12699003	-	CG17036
2L	12698918	-	CG17036
3L	3828525	+	Rdh
3R	13780795	+	CG9288
X	12456409	-	CG15731
2L	21418112	-	His2B:CG33910
X	10623725	-	CG9806
2L	18086714	+	CG31741
3R	15353720	-	Atg4b
3R	15222371	+	CG12241
3L	16676406	-	CG43954
X	20392334	-	Syx16
X	16805754	+	CG13005
X	6349568	-	ND-B16.6
X	6349016	-	ND-B16.6
X	6349324	-	ND-B16.6
2L	11663872	+	CG44477
3R	11702720	+	CG14718
2L	21522638	+	His1:CG33855
3R	31592316	+	CG1638
3R	4981999	-	CG14662
3R	14626614	+	His4r
3R	14626604	+	His4r
2R	20528503	-	CG30151
X	3890486	+	CG15239
2R	23072909	-	Fib
3L	5138679	+	CG4611
2L	2157427	-	aop
2L	2156484	-	aop
2L	2156792	-	aop
X	752011	-	CG13361
3R	26876562	+	ms(3)K81
X	1180947	+	CG11379
X	1181551	+	CG11379
3R	24881466	-	CG31121
3L	5132127	+	CG15212
2L	3334875	-	E23
3R	30122023	-	CG45072
2L	11753640	-	CG42471
3R	9402618	+	CG8132
2R	8677661	+	UQCR-11L
X	9555209	+	RpS28b
X	9555661	+	RpS28b
3R	27057908	-	Nep5
X	17906031	-	CG7772
3R	9407857	+	BBIP1
3L	11581788	-	CG33269
3L	11581415	-	CG33269
2L	11533756	+	CG34162
2R	12192374	-	CG8858
3L	4405214	-	CG15019
3L	4405127	-	CG15019
2R	7056576	+	Tsp42Eo
3L	19554767	+	CG9300
2R	21320040	-	CG30394
3L	15662279	+	CG43082
X	18739216	-	CG6873
X	16705971	-	CG9672
X	10328877	-	Gip
3L	20304310	-	CG32225
3R	21487285	+	Fancm
3R	21487444	+	Fancm
3L	16923994	+	CG13028
3R	19389866	+	CG3734
2L	4965430	+	CG34124
3L	3616682	+	CG10357
2R	14901095	+	Cyp317a1
2R	14903095	+	Cyp317a1
2R	11337791	+	lambdaTry
2R	16843296	-	Ugt37C1
2L	16699926	+	grp
2R	22296955	+	CG5819
X	19214938	+	Mur18B
3L	21183278	+	chb
3R	5386717	-	CG14668
2R	13604574	-	CG34236
2R	13604495	-	CG34236
X	7725917	+	Hira
2R	24529581	+	Brca2
3R	6361672	-	CG42724
X	13335773	-	RpS15Aa
X	13335637	-	RpS15Aa
3L	12183347	+	CAH2
2L	20461643	+	Cdc23
2L	20461729	+	Cdc23
3R	30010476	-	CG7920
X	11344734	+	CG34348
X	10366402	-	CG32679
X	6293153	+	mldr
X	6294177	+	mldr
X	18649396	-	CG6617
3R	4398558	-	CG9853
3R	4398381	-	CG9853
2L	6021718	+	CG13996
X	21396727	-	lcs
2L	21463913	-	His4:CG33897
X	12708841	+	CG15725
X	8688627	-	Ppt1
2R	21129463	-	Magi
3R	15983451	+	Hel89B
3L	13024763	-	Zmynd10
X	316566	+	Or1a
2L	3467334	+	ND-PDSW
2L	8936096	+	Tsp29Fa
X	15137311	+	drd
3L	20768207	-	CG4074
3L	20768342	-	CG4074
2R	16854025	-	Fen1
3R	27957326	+	Nep7
3R	13369091	+	Dic1
3R	13369278	+	Dic1
3R	15962167	-	CG4287
X	8467443	-	CG12116
2R	23233927	+	CG3092
2R	6078641	-	SmydA-5
2L	4975300	-	Gmd
3R	17047668	+	Patr-1
3R	17048421	+	Patr-1
2R	17413970	-	cnk
2R	14261206	-	CG8547
3L	17797738	-	NUCB1
2R	9239831	+	Cyp4p2
2L	10234585	-	mthl15
2L	14019328	+	bgm
2R	20776727	-	CG43710
X	6299054	-	CG12219
2L	11626883	+	kek2
3R	11978574	-	CG18547
3R	11346294	-	KP78a
2L	8378206	+	CG17294
3R	17126088	-	CG17477
3R	12746036	-	beat-Vc
3L	4032032	+	Gr64b
3R	30196360	-	CG9743
3L	16396880	+	Gagr
3L	16396342	+	Gagr
2L	4457186	-	RpL27A
X	2055414	+	CG4313
2L	16005461	+	CG13245
2L	7820771	+	LanB1
X	11411783	-	Gr10b
2R	24036720	-	Not11
2L	6654760	-	CG31633
2L	18951147	-	Nedd8
2L	18951006	-	Nedd8
2R	15376619	-	dup
2L	854539	+	kraken
3L	5497523	-	blanks
2R	15199065	-	GPHR
2L	3532678	+	IFT57
3R	23590141	-	CG33337
X	3386011	+	Myc
X	3391697	+	Myc
X	4651955	-	CG15473
3R	13361852	-	poly
3R	13361816	-	poly
X	2932626	+	CG32793
2L	13458073	+	CG42809
3R	14330140	-	NK7.1
3R	14329413	-	NK7.1
3R	8990645	-	E(var)3-9
2L	17811953	-	CG42830
3R	31464134	+	CG11333
3R	10851788	+	CG42394
3L	5362798	+	Cyt-c1
3L	5362422	+	Cyt-c1
2L	9938178	-	Apf
3R	17253581	-	CG44259
X	10848534	+	CG17333
3R	24799967	-	polybromo
2R	16354224	-	CG30098
3L	97628	-	CG12483
X	6818178	-	Nf-YC
X	21039514	-	CG15449
2L	12696426	-	CG5781
3R	17907158	+	CG12347
3R	17907451	+	CG12347
3R	18978273	-	euc
X	16797516	-	CG9132
2L	15201701	-	Sfp35C
2L	15201613	-	Sfp35C
3R	15270532	+	Zip88E
X	5180182	-	CG5062
X	13107382	-	Fer3HCH
3L	10558165	-	CG6527
3L	10557023	-	CG6527
X	7864948	-	Ir7b
3L	5601096	-	TM9SF3
2R	24509764	-	Letm1
2R	24509508	-	Letm1
3L	15116373	+	CG13458
3L	2661501	+	CG33233
3R	24062815	+	SMC1
X	14151579	-	CG12479
X	13557866	+	CG32631
2L	6153840	-	CG31639
2L	6153904	-	CG31639
2R	22177419	-	CG11170
3L	20210292	-	CG7017
3L	20210438	-	CG7017
X	4321745	+	NO66
2R	17134852	+	CG11400
2R	17135345	+	CG11400
X	7585303	-	CG12689
3R	23890388	-	TfIIA-S
2R	18164746	+	Naus
2R	18164209	+	Naus
3L	357664	+	CG1231
3L	16198852	+	CG33687
2R	22703786	+	Obp59a
3L	19714418	-	Trpml
2R	9959119	-	Pdrg1
3L	16006552	-	mib1
3R	30649873	+	CG34432
3R	4774516	-	CG44088
X	11736617	+	CG15221
3L	19473052	+	CG12519
3L	19473145	+	CG12519
2R	20753739	+	CG34202
2R	17413769	+	Prosalpha5
2R	17673287	-	Sema1b
2R	17672839	-	Sema1b
3L	9803399	-	Ilp4
X	13134565	+	MFS10
X	13134839	+	MFS10
2L	8676777	-	CG9287
2L	22106862	-	CG10834
3L	12525093	-	eIF2beta
2L	10222546	+	Prosalpha6
2L	10222503	+	Prosalpha6
X	9575126	-	CG42395
2L	9890061	-	CG34183
3L	22864496	+	CG33169
3L	22864259	+	CG33169
2L	12162605	+	CG31861
2R	14939959	+	Lap1
2R	14940722	+	Lap1
2L	9344777	+	CG3748
2L	9344491	+	CG3748
3R	7802831	-	CG18268
X	2717638	-	CG2701
2L	11840329	+	Sfp33A3
3L	8729066	+	Cp15
2L	5219000	-	tkv
3L	20780350	-	CG11399
2L	2739830	+	CG31689
3L	17748833	-	Adgf-B
2R	12208893	-	Sr-CII
3L	176502	-	Vdup1
3L	176306	-	Vdup1
3L	17044465	+	Papst2
2R	9838481	+	CG1663
3R	4644636	+	slx1
X	14060702	-	Ste:CG33236
3R	8773810	+	CG34301
X	5870841	-	GAA1
3R	18669083	+	CG31229
2R	24640683	-	CG4781
X	10901811	+	CG15208
X	10901729	+	CG15208
2L	5040818	+	CG14042
2L	5040622	+	CG14042
2L	5039025	+	CG14042
2R	23475698	-	CG13557
X	10084914	-	Naxe
2L	2254176	-	Send1
2R	21215435	-	Ugt49C1
3L	1832636	-	Cpr62Bb
3L	21291860	-	Cpr78Ca
4	1225089	-	Dyrk3
4	1225737	-	Dyrk3
2L	19123998	-	l(2)37Cb
3L	8732599	+	Cp16
3L	11475552	+	Vha16-2
3R	13703084	-	Adgf-D
3R	9742877	-	CG34409
2L	9598880	-	CG4382
2R	8893339	+	DCTN2-p50
2R	7036949	+	Tsp42Ei
2R	7036785	+	Tsp42Ei
3L	6972750	-	Galphai
X	17700095	-	CG8188
X	17699772	-	CG8188
X	17698917	-	CG8188
3L	19810403	-	Cyp305a1
2R	16229869	+	Tsf3
3L	21306138	-	Pc
2R	9085717	+	CNT1
3L	21771321	+	CG7370
2L	11009821	-	Art8
2L	8401476	-	fy
2R	16107440	-	Ric
2R	16107677	-	Ric
2R	20586222	-	Nnf1a
3L	13019687	+	ste14
3L	13019581	+	ste14
3R	30125633	-	Ppi1
2L	11843661	+	CG46426
3L	3468023	-	CG14971
3L	18822353	+	HipHop
2L	18684984	-	msl-1
2L	18683720	-	msl-1
X	13780016	-	CtsB1
X	13779847	-	CtsB1
X	3831546	+	CG2901
2L	2575280	-	insv
3R	19853908	-	Ire1
2L	14741138	+	CG42585
2R	7718446	-	Gdap2
3R	19780727	+	CG11391
2R	19638041	+	CG43277
2L	5209345	+	Cyp28d2
3L	11650517	-	CG32085
2L	1352970	-	CG5561
3R	12691733	-	CG31347
3L	15981888	+	CG17027
3R	8771246	-	CG13318
3R	24366349	+	CG13613
2R	22394015	+	CG13506
2R	16119149	+	Jhedup
2R	18833241	+	CG15082
X	20985246	+	CG11666
3L	7658409	-	CG44195
3R	23402608	-	CG17380
2R	18614255	+	CG10927
2L	5518893	-	CG7382
3R	13867345	-	E5
2R	12143191	-	OSCP1
2R	8102306	+	Tmem63
2L	4652892	+	CG3355
3R	25136709	+	Bili
2L	10122196	-	CG13135
2L	10122129	-	CG13135
3R	22743081	+	CG6985
3R	11226482	+	scpr-C
3R	11226681	+	scpr-C
3R	10400752	+	cwo
X	13609671	-	Ndc80
3R	8526667	+	CG31259
3R	8526122	+	CG31259
2R	23356441	+	Rpi
2R	23356192	+	Rpi
3L	16318954	-	CG13041
2L	12129896	+	CG17211
2L	22152640	+	dunk
3L	10627680	-	CG14151
X	19689697	-	Mer
X	19690594	-	Mer
3L	20501500	+	CG18281
3R	14889004	-	CycC
3R	29128247	+	Ctl2
2R	7009860	-	Tsp42Ed
2R	7009498	-	Tsp42Ed
2R	14848621	-	SMC2
2R	13573618	-	CG42808
X	2942329	+	CG14421
3R	8419822	-	Obp85a
3L	9639021	+	CG8329
3R	25072729	-	shams
2R	14877654	+	Cyp6a23
3R	23768984	+	CG10375
X	6471673	-	CG33667
3R	7441976	+	CG14598
3L	21639060	+	CG32444
2R	18863277	+	CG43069
X	2730217	-	ttm50
X	2730077	-	ttm50
X	1693615	-	a6
3L	19128450	-	Spn75F
3R	31799634	-	CG42233
2L	2418422	-	CG34447
3L	7759123	+	CG32373
3L	15528265	-	obst-H
X	2343870	+	Raf
3L	19613680	-	l(3)76BDm
3L	19613427	-	l(3)76BDm
3R	19597502	-	Cpr92A
3R	18282978	-	CG14312
2L	15360921	-	CG15258
3R	9569074	-	CG16790
3R	22768121	-	CG43091
3R	10047260	+	mtTFB2
2L	11095353	-	Ge-1
2L	11095150	-	Ge-1
3R	13709159	-	CG31469
3L	11434695	-	CG6149
3R	8721320	+	CG11760
2R	8129476	+	Socs44A
2L	11536844	+	CG43438
2L	20635167	+	CG17472
2L	16841884	+	SclB
2L	18855110	+	CG17321
2L	13359901	-	CG9377
2R	18754675	+	Hs3st-A
2R	18754521	+	Hs3st-A
3L	9686250	+	CG16719
2R	20547816	-	Obp57e
3R	9574964	-	Kap-alpha3
3R	9574484	-	Kap-alpha3
3R	22742954	-	vret
X	13664584	-	DNAlig4
X	7931745	-	CG10778
3L	17476551	+	CG34250
2R	8439395	-	Cyp4ad1
2L	18813941	+	CG42305
2L	18813819	+	CG42305
2R	11344260	-	alphaTry
X	12374448	+	CG2577
2R	16496889	-	knon
3L	1234015	+	CG33965
3R	7088839	+	alphaTub84B
2L	12095250	+	Pex19
3R	8279274	+	ato
X	9108354	+	Arfrp1
2L	16731199	+	Tsen2
3L	3188106	+	CG14957
2R	17475214	-	insb
2L	19049884	+	CG10470
X	15944449	+	CG8924
3R	28519548	-	CG31051
2R	7714182	+	Dgat2
3L	9135742	+	Dhpr
3L	9135916	+	Dhpr
3L	2492613	+	CG1146
X	10432465	-	CG12640
2R	9910457	+	FMRFa
3R	25831575	-	Mst57Da
2R	18275607	-	Ote
X	6838122	+	nonC
X	6837540	+	nonC
3R	25055076	-	CG31111
2R	23607592	-	Eglp4
X	18129585	-	CG43133
3L	5483663	+	CG4835
X	3465737	-	CG12206
2R	6700221	-	CG45092
2R	6699695	-	CG45092
X	8680702	+	Rubicon
X	8680912	+	Rubicon
2R	17432219	+	Lhr
3R	5595364	-	kra
3R	5595873	-	kra
2R	8089297	+	sut2
3R	17041896	-	CG3995
3L	19927175	+	Grasp65
X	9082358	+	HP1b
X	9082746	+	HP1b
2L	21519147	+	His2A:CG33853
2L	18858028	-	mRpL13
2R	4565281	+	Stlk
2R	4564987	+	Stlk
3R	24370751	-	CG17782
3L	9514119	-	CG33700
2R	12154258	-	Prp8
3R	15353926	+	CG5038
2R	8710320	+	PGRP-SC1a
2L	878270	+	ninaA
3L	6664224	-	eIF4E4
2R	12575299	+	ClC-b
3L	17340279	-	CG13727
X	8447691	-	org-1
X	8447841	-	org-1
2L	19419753	+	lectin-37Db
2L	19419767	+	lectin-37Db
3R	23929873	-	Rpt2
3L	16273608	+	CG13066
2R	18046386	-	CG5767
2L	21367288	+	dtr
X	18606610	-	CG15040
2R	7404441	+	CG43267
3L	9048781	-	Argk
3L	9048880	-	Argk
2L	16886319	+	CG34313
3L	2022070	-	CG42356
X	10410391	-	CG32683
3R	7365160	-	Mst84Db
X	18097558	-	Mvb12
3L	9007249	+	Doc3
X	19646306	-	Ranbp21
X	19646589	-	Ranbp21
2L	21425721	+	His3:CG31613
2L	21452211	-	His2B:CG33902
2R	24970843	-	Phk-3
X	7288367	-	unc-119
X	7288680	-	unc-119
3L	12402295	-	SCaMC
3L	12403505	-	SCaMC
3L	21538582	+	Rpn10
2R	11842164	+	CG34229
X	2252332	-	CG3091
3L	18121003	+	CG7341
2L	6911057	+	Rat1
2L	6911423	+	Rat1
3L	17012886	-	CG6664
3L	8407354	+	CG13667
X	18493193	-	CG15043
X	18493402	-	CG15043
2L	16309274	+	Syx5
2R	21345608	+	BBS9
3L	2600242	+	CG16985
2R	12848034	-	CG30486
3L	21813005	-	CG43895
3L	9385694	+	Hsp27
3L	9385282	+	Hsp27
3R	13038020	+	ry
3L	12753239	-	CG10973
2R	9845512	+	Sting
2R	13159649	+	ND-MWFE
3R	15054930	-	dpr9
3R	15056484	-	dpr9
2L	13842888	-	CG33306
2R	23511286	-	CG3906
3R	31194389	+	bnk
2L	3326637	+	CG33281
2L	16549181	-	CG5968
2L	16549323	-	CG5968
2L	2842638	+	CG2975
X	15228744	-	CG9101
3L	4094344	+	CG14990
3R	23052903	+	Gr94a
2L	14361411	+	Pgant35A
3R	16266891	+	asun
3R	18733034	+	CG14302
3L	16320830	-	CG42718
3R	26729341	+	CG14245
3R	26729119	+	CG14245
2R	11779235	+	CG42493
2R	25040383	-	gsb-n
3R	5137057	-	CG12589
3R	17393020	+	sds22
3R	4817776	+	BBS5
2R	23599526	-	CG42559
2R	12199024	-	RpS11
2L	12708680	+	CG6180
3R	23679855	+	GILT2
3L	3810312	-	CG32263
3R	21005160	-	Alp5
2R	18420742	+	Dp1
2R	18421124	+	Dp1
2L	5908927	-	CG14000
3R	13192509	+	CG8141
X	6741537	-	RpL17
3L	20737569	-	Gr77a
3L	18607349	+	CG18233
3L	7468808	+	CG42660
2L	1731070	+	CG31937
2L	19048177	+	Acn
2L	19048633	+	Acn
2L	19048817	+	Acn
3R	19137136	+	Cyp12a4
2L	17706142	+	CG43231
3R	24250460	-	beta-PheRS
2R	16316313	-	CG8060
2L	7740562	-	Acp1
2R	8720100	-	CG30357
3R	22405059	+	CG13856
3R	18271189	-	Vps39
X	2281526	-	CG2865
X	2278031	-	CG2865
2R	6226884	+	tomboy40
3L	15061029	-	CG13460
3L	17809231	-	Cln3
3R	13086761	+	CG43063
2L	12441279	+	eRF3
2L	12440602	+	eRF3
3R	23766519	-	CG10214
3R	25296128	-	CG31097
3L	1475438	-	stet
2L	10854435	-	Dnz1
X	2599111	+	egh
X	2598627	+	egh
3R	24788248	-	CG13634
X	5805344	+	Cpr5C
X	16840892	-	RSG7
X	16838173	-	RSG7
3R	15362818	+	Trax
3R	15362850	+	Trax
X	6687596	-	CG3184
3R	15247163	-	Amt
3L	8971402	+	CG5026
3L	8971752	+	CG5026
3L	8971377	+	CG5026
2R	15204466	+	CG11807
2R	8259784	+	CG30369
3L	17431582	-	frc
3L	17428936	-	frc
2R	6952158	+	ppk25
2R	20986833	-	CG3216
X	18855940	-	CG7322
X	18855873	-	CG7322
2R	8827755	+	CG30350
2L	14743807	+	CG34166
2L	14743725	+	CG34166
2L	14743663	+	CG34166
2L	14743879	+	CG34166
3R	30627241	-	CG2267
3R	6054712	-	CG15580
X	20433210	+	mal
2R	5656919	-	Not3
2R	5656406	-	Not3
2L	2768618	-	colt
2L	2768590	-	colt
Y	3539437	-	Pp1-Y2
3L	16126018	-	Pgm1
2L	6415268	-	Tig
2L	6415179	-	Tig
X	15340373	-	CG9123
X	2328941	+	CG2854
3R	8262120	-	RpA-70
2R	9749389	+	CheA46a
2R	24973431	-	CG2736
X	3240026	-	ng2
2R	8009062	+	Odc2
2R	17455743	-	robls54B
3L	182535	+	CG13875
2R	20662595	+	CG13437
3R	21362968	-	pre-mod(mdg4)-E
3L	19690033	-	verm
2L	2579257	-	ND-B17.2
2L	2579201	-	ND-B17.2
3R	32039753	+	CG2053
3R	32039610	+	CG2053
3L	4465105	-	CG32241
2R	10351533	-	CG43200
3L	16776830	+	Nrt
3L	16777465	+	Nrt
3L	753492	+	emc
