chr	pos	strand	gene
6	10003120	+	CHUK
15	7779109	-	MN1
5	37864102	-	FBXO33
8	4846877	-	FASLG
10	2643086	-	NPTN
4	2259157	-	ITGB1BP2
9	674063	+	
18	6996577	-	
7	18202368	-	GAD1
3	67623854	+	SEC63
9	655576	+	
26	4080001	-	
10	2701811	-	
3	19449227	-	TGFB2
3	67663189	+	
15	7819084	-	PITPNB
7	18254139	-	SP5
14	4772041	+	ARPC1B
9	16088106	-	CHRD
3	67687498	+	
3	19522587	-	RRP15
1	46066135	+	NEDD1
4	38520485	+	TBCK
18	7005450	-	
1	107359042	-	RUNX1
2	5015039	+	
1	371025	+	HCLS1
2	101090869	-	SMCHD1
9	16103316	+	THPO
14	4772825	-	PDAP1
4	69353001	+	RFC1
6	10019905	+	ERLIN1
1	383297	-	NME6
9	680308	-	MSL2
8	28212014	+	EFCAB7
10	2720401	+	
3	19748661	-	SPATA17
11	270345	-	PRMT7
13	8593917	-	FABP6
6	10021089	-	ADAM8
13	8645206	+	PWWP2A
18	7022413	-	
2	5019153	-	
10	2728829	-	C10H15ORF59
9	726916	+	PCCB
4	2269274	-	NONO
2	5027215	-	
14	4783563	+	BUD31
11	270954	-	PRMT7
2	5035589	-	XIRP1
8	4906881	+	PIGC
14	4784016	-	PTCD1
4	69351588	-	
8	28232260	+	PGM1
5	14291354	-	TNNI2
1	107902287	-	SETD4
9	16103141	-	POLR2H
11	294610	+	SLC7A6OS
2	5325537	+	CSRNP1
1	392295	+	RABL2A
7	18273898	-	MYO3B
5	37899536	-	FAM161B
13	8666972	-	TTC1
1	107920067	+	CBR3
5	14304943	-	SYT8
11	296257	-	
13	8713341	-	ADRA1B
19	3107347	-	SPNS2
14	4795805	+	CPSF4
9	16119700	-	EPHB3
1	392732	-	
4	2313316	-	
4	69378550	-	
1	395826	-	ARSA
8	28375114	+	ROR1
11	313945	-	
18	7046647	-	NOL11
14	4796009	-	ATP5J2
2	149556236	-	
8	5049545	-	
4	2316360	-	GJB1
3	19941802	+	GPATCH2
3	67999790	-	C3H6ORF203
5	37914653	+	COQ6
14	4843740	-	
8	28509563	+	CACHD1
19	3256399	-	SPNS3
24	5128902	-	ZPR1
1	68297311	-	CYB5R1
3	68017684	+	CD24
4	69391529	-	KLHL5
1	403384	-	
20	2180913	+	E2F1
18	7063010	-	
8	5082577	-	METTL13
9	731617	-	
2	5353920	+	GORASP1
9	16218168	-	SENP5
3	68101830	-	QRSL1
9	16337111	+	AHSG
8	28548992	+	RAVER2
19	3316212	+	UBE2G1
5	37909770	-	ENTPD5
3	20429507	+	ESRRG
26	4108401	-	DEF6
19	3322627	+	
4	38607082	-	GSTCD
13	8878613	+	IL12B
8	5087422	-	ITPA
1	68324267	+	
20	2207161	+	NECAB3
18	7066866	-	
9	16310398	+	FETUB
5	14525237	+	
4	38607110	-	GSTCD
1	46703045	+	SLC25A3
1	68332534	+	
26	4121528	-	ZNF76
13	8925377	+	FBXO38
2	101172292	-	NDC80
24	5139712	+	APOC3
15	7982270	+	HSCB
1	68335336	-	A4GALT
2	49030132	-	TARP
9	898559	+	SLC35G2
4	38690114	+	INTS12
Z	1267913	+	
4	38695973	-	ARHGEF38
3	68134987	-	
2	49042085	-	
2	101207940	+	METTL4
5	14334260	+	CTSD
2	5355491	-	WDR48
14	4922198	+	NATD1
26	4134782	+	RPL10A
24	5140181	-	APOA1
6	10062489	+	ZNF511
18	7141299	+	PSMD12
20	2282345	+	SNTA1
3	68161619	-	
5	14344292	+	IFITM10
2	49138836	-	AMPH
15	7998234	+	CCDC117
1	46743511	+	APAF1
5	14381768	+	DUSP8
14	4932502	+	TMEM11
9	16343758	+	KNG1
13	8938645	-	HTR4
19	3346544	+	ANKFY1
6	10068961	+	
8	28552333	-	JAK1
15	8001344	-	XBP1
19	3352330	-	CYB5D2
5	37945091	-	ALDH6A1
1	712929	-	MAPK8IP2
13	9045811	-	
18	7217148	+	HELZ
6	10069198	-	MTG1
1	730974	+	
8	5094064	-	VAMP4
6	10071428	-	
10	2795771	-	
8	5109258	+	MYOC
13	9062003	-	SLC26A2
18	7224009	-	CACNG1
13	9063144	-	SLC26A2
2	101835258	-	ADCYAP1
6	10074805	-	
10	2800575	-	
1	733396	-	
8	28626590	+	
2	101835262	-	ADCYAP1
9	899452	-	SCLY
18	7236970	-	CACNG4
2	5428473	+	SCN11A
1	831335	+	CALU
13	9077075	-	
16	2558049	-	BLEC2
9	899462	-	SCLY
1	865882	+	
26	4137342	-	SCUBE3
18	7295811	-	CACNG5
13	9084205	-	
14	5048156	+	USP22
9	909473	+	
15	8093227	-	KREMEN1
4	2394261	+	IL2RG
20	2553966	+	EDEM2
9	907502	+	
2	101930020	+	YES1
1	881605	+	
4	2401986	+	
14	5052186	-	TNFRSF13B
5	14526605	-	BRSK1
1	898103	-	
2	101930571	+	YES1
15	8117910	-	SUSD2
10	2810721	-	PPCDC
3	20827409	+	USH2A
16	2565190	+	BLEC1
3	68320347	+	ATG5
5	38053777	+	VSX2
1	46757496	-	ANKS1B
5	38064479	+	
15	8134668	+	SBSPONL
1	941261	-	
1	164503903	+	
11	378242	-	GINS3
2	101942208	-	
26	4184847	+	
1	47185502	-	UHRF1BP1L
1	108019431	+	CHAF1B
15	8136784	-	
5	38063993	-	ABCD4
4	39202586	+	TACR3
10	2835873	-	SCAMP5
2	49268408	-	VPS41
1	108019446	+	CHAF1B
1	68365249	-	ARFGAP3
5	14884969	+	TOLLIP
11	399448	-	CCDC113
1	164780489	-	
18	7314859	-	PRKCA
2	101949264	-	
4	69512788	+	TLR1B
21	2808648	+	HES4
3	20828976	-	KCTD3
3	68350477	-	PRDM1
13	9149415	-	
6	10109395	+	
10	2845327	+	RPP25
21	2855925	+	
4	2423497	+	SNX12
1	108042558	-	CLDN14
5	38090330	+	VRTN
2	49711121	+	
21	2857631	-	PLEKHN1
2	101952738	-	CLUL1
5	38094760	-	SYNDIG1L
10	2852184	+	COX5A
8	28675292	+	LEPROT
2	49680178	-	
5	14892238	-	
4	69512778	+	TLR1B
21	2873105	-	KLHL17
3	20934919	-	KCNK2
15	8150685	+	GSC2
4	69512790	+	TLR1B
6	10178635	+	RNLS
10	2854288	+	FAM219B
7	18479329	-	
24	5235272	+	
18	7448075	+	APOH
1	1071292	+	
1	108198091	+	SIM2
5	14925899	-	
1	47251617	+	ACTR6
1	1096008	-	ARF5
15	8161390	+	ESS2
21	2919910	+	NOC2L
1	166896762	-	OLFM4
5	14975993	-	
4	2438111	+	
1	108205830	-	HLCS
11	427224	+	CSNK2A2
10	2855486	-	MPI
5	38131606	-	ISCA2
4	39256258	+	UFSP2
15	8197559	+	DGCR2
6	10235979	-	PTEN
1	1108108	+	GCC1
8	5180248	-	
2	102109014	+	COLEC12
24	5239380	+	TAGLN
26	4192006	-	ANKS1A
1	167023223	+	PCDH8
15	8207643	+	
4	39264968	+	LRP2BP
10	2867161	+	SCAMP2
4	2439653	-	
3	21262585	+	PTPN14
20	2590986	-	MYH7B
11	437629	+	CFAP20
26	4275688	+	TAF11
14	5125607	-	PLD6
8	5192817	-	FMO3
1	1110497	-	DENND6B
26	4279568	-	UHRF1BP1
5	38138708	+	NPC2
9	1145518	+	EFHD1
2	49812139	-	
3	68811461	+	PREP
6	10300080	+	ATAD1
8	28717255	+	LEPR
1	47283648	+	SCYL2
1	1201181	+	PPP6R2
1	167053133	+	LECT1
6	10300082	+	ATAD1
8	5216524	-	PRRX1
4	39265386	-	SNX25
2	49868304	+	RALA
8	28834409	+	
4	69524197	+	TLR1A
8	5269307	-	GORAB
11	444251	-	MMP15
9	16362069	-	RFC4
6	10302749	-	PAPSS2
26	4305415	-	SNRPC
1	68477408	-	TTLL1
8	5342015	-	NTMT2
10	2873547	-	CPLX3
13	9228465	+	IL17B
1	47318899	+	SLC17A8
14	5128047	-	
9	1223346	+	GIGYF2
6	10338413	-	MINPP1
8	28875786	+	PDE4B
13	9229239	-	PCYOX1L
14	5128049	-	
2	49945681	+	
9	1183162	-	KCNJ13
21	2922208	-	SAMD11
26	4343652	+	C26H6orf106
9	1232084	+	C9H2ORF82
13	9235688	-	GRPEL2
7	18539532	-	
3	21270194	-	SMYD2
1	68513358	+	BIK
2	49968143	-	MPLKIP
4	2466722	+	
1	68513915	+	BIK
11	450012	-	USB1
1	47375651	+	NR1H4
1	167057759	-	SUGT1
3	21270284	-	SMYD2
1	68517361	-	MCAT
11	457818	+	ZNF319
Z	1741247	+	SKOR2
20	2669019	-	SOGA1
8	5440117	+	KIFAP3
5	15071724	-	
10	2881824	-	CSK
9	16457646	-	B3GNT5
11	474369	+	
8	28911667	+	SGIP1
5	15178531	-	
8	28922179	-	
8	28928364	-	
3	21385127	-	PROX1
1	47392139	+	GAS2L3
2	50303418	+	SUGCT
4	39355762	-	SLC25A4
4	2475257	-	DLG3
1	47407332	+	
9	16544195	+	LAMP3
Z	1756904	+	IER3IP1
7	18577032	+	METTL5
1	167082233	-	ELF1
14	5142277	-	COPS3
2	50572648	-	INHBA
Z	1765532	+	HDHD2
15	8240436	-	VPS29L
10	2894101	-	CYP1A2
4	39397280	-	HELT
2	50572654	-	INHBA
18	7634458	+	AXIN2
15	8243345	-	VPREB3
1	68531303	+	TSPO
8	5454440	+	SCYL3
Z	1766202	-	KATNAL2
1	1284116	+	MIOX
15	8254366	-	CHCHD10
8	5454279	-	C1orf112
2	102148239	-	USP14
14	5159452	+	NT5M
15	8282968	+	MMP11
1	1284583	-	LMF2
5	38218529	-	AREL1
5	15289906	+	MUC6
24	5265642	-	BACE1
14	5181782	+	MED9
10	2902533	+	CYP1A1
1	108403926	-	VPS26C
9	16563542	+	MCCC1
24	5266748	-	BACE1
8	5471907	+	METTL18
1	1300691	+	NCAPH2
5	15306647	+	
14	5183631	-	RASD1
1	167191131	+	WBP4
15	8293532	+	SMARCB1
Z	1812672	+	PIAS2
1	68531713	-	TTLL12
10	2925374	+	EDC3
8	5472671	-	
1	1300935	-	SCO2
21	3041502	-	RERE
8	28969156	-	SLC35D1
4	2531208	-	GDPD2
18	7776703	+	GNA13
26	4359456	-	PACSIN1
14	5190747	-	PEMT
1	1313361	+	IRF5
3	68903432	-	LIN28B
4	69799127	-	PGM2
9	16586727	+	DCUN1D1
8	5502809	+	
26	4382087	+	RPS10
1	108524230	+	DYRK1A
26	4403978	+	NUDT3
4	2824865	+	HTR2C
4	2824486	+	HTR2C
1	1348245	+	SMO
8	29014127	+	IL12RB2
17	2149548	+	
5	38243180	+	FCF1
26	4414588	+	SMIM29
11	510445	-	DRC7
4	69855846	+	RELL1
1	167195784	-	MTRF1
17	2149550	+	
5	38242080	+	FCF1
2	51148712	-	PSMA2
1	167195799	-	MTRF1
13	9348431	-	ADRB2
Z	1881535	+	ST8SIA5
18	7824756	+	ARSG
15	8317487	+	SLC2A11
17	2150052	-	
26	4415508	-	HMGA1
7	18575885	-	SSB
2	51158032	+	MRPL32
13	9515402	+	UBTD2
1	47613048	-	SLC5A8
9	1337979	+	INPP5D
4	69914094	-	NWD2
15	8327320	+	SLC2A11L1
7	18576588	-	SSB
2	102408052	+	GREB1L
11	527803	+	UMOD
1	167247253	+	
7	18576696	-	SSB
10	2929279	-	CLK3
15	8338969	+	
4	39469690	+	ACSL1
1	1392842	+	AHCYL2
7	18586259	-	KLHL23
17	2170923	+	TOR4A
1	47707994	+	UTP20
9	17025522	-	SOX2
4	70171192	-	DTHD1
18	7825137	+	ARSG
17	2170911	+	TOR4A
7	18594485	-	PHOSPHO2
18	7798240	-	SLC16A6
4	2834589	-	IL13RA2
2	102411150	-	ESCO1
13	9568153	+	STK10
8	29042869	+	GADD45A
15	8354558	+	
7	18602061	+	
1	167276432	+	
24	5319919	-	DSCAML1
10	2941257	-	ARID3B
9	17245183	+	DNAJC19
8	5563972	+	LMX1A
7	18612701	+	
18	7826149	-	WIPI1
15	8366217	+	
5	38294071	-	
11	543433	-	ADGRG5
4	39483120	+	CENPU
1	167297490	+	RGCC
24	5405480	-	FXYD2
11	554714	+	CCDC102A
15	8377034	+	MIF
3	21873328	-	FLVCR1
15	8385478	+	DDX51
2	102545888	+	MIB1
8	29045392	-	GNG12
11	559585	+	DOK4
6	10473583	+	
8	29045393	-	GNG12
1	1417686	+	SMKR1
26	4556844	-	OPN1MSW
8	29045443	-	GNG12
24	5408192	-	FXYD6
11	561309	-	POLR2C
1	68893975	-	
15	8392109	+	
24	5421298	-	TMPRSS13
1	68899121	-	
4	2916879	+	
26	4579852	+	MLN
6	10482683	-	A1CF
2	102654114	+	GATA6
6	10530096	+	
13	9770031	-	DUSP1
7	18617871	-	PPIG
1	69011403	-	SULT4A1
6	10670847	+	
21	3244322	+	CA6
26	4595231	+	LEMD2
2	102859258	+	RBBP8
21	3244323	-	SLC2A5
17	2241459	+	FAM166A
7	18660105	+	FASTKD1
15	8406821	+	GSTT1
26	4612635	+	IP6K3
1	109144592	+	ETS2
1	69089535	+	PNPLA3
17	2241348	-	TUBB4B
1	109144361	+	ETS2
1	1474563	+	NRF1
26	4620658	+	C26H6ORF125
8	29072809	-	WLS
13	9852537	+	ERGIC1
8	5837470	-	NUF2
7	18661647	-	KLHL41
6	10913135	+	
24	5435123	+	IL10RA
21	3257956	-	GPR157
8	5851743	+	LRRC52
15	8410445	+	DDTL
5	38316985	-	RPS6KL1
1	1475012	+	NRF1
4	71091326	-	
21	3309683	+	H6PD
17	2251947	-	
5	38322971	-	PGF
2	51521276	+	STK17A
13	9860391	+	RPL26L1
8	5858523	+	MGST3
24	5445653	+	
8	5858744	-	ALDH9A1
21	3352679	+	SPSB1
1	109260958	-	PSMG1
18	7867085	+	PRKAR1A
21	3354672	+	SPSB1
2	102950817	+	CABLES1
1	167697926	+	DGKH
24	5447291	-	SCN4B
6	10919304	+	DKK1
4	71944529	-	
14	5386809	+	DRC3
24	5455340	-	SCN2B
13	9871095	+	ATP6V0E1
18	7869253	+	PRKAR1A
8	5866469	-	TMCO1
21	3423372	+	SLC25A33
4	73068961	-	STIM2
3	69894803	-	
3	70119658	+	
10	2977199	+	UBL7
3	21893827	-	TATDN3
4	39509070	+	CASP3
Z	2035364	+	LOXHD1
2	51620997	+	BLVRA
10	2977198	+	UBL7
24	5465928	-	MPZL3
4	39509077	+	CASP3
3	70157498	-	GRIK2
14	5387747	-	ATPAF2
2	51620996	+	BLVRA
8	5903888	+	UCK2
3	21911625	+	NSL1
2	51634187	-	
4	39510633	+	CASP3
15	8536564	+	TBX6
3	21919280	+	BATF3
Z	2043192	-	RNF165
18	7870926	-	FAM20A
26	4689316	+	BAK1
3	70348822	+	
1	1491840	-	UBE2H
2	51737491	+	VOPP1
2	5700257	+	SCN5A
3	70490672	+	
5	38342339	+	EIF2B2
15	8549986	-	CRKL
18	7902891	-	
1	1535010	-	ZC3HC1
4	73141416	-	TBC1D19
3	21942839	-	ATF3
13	9902358	+	BNIP1
1	69109302	+	SAMM50
1	167860165	+	TNFSF11
16	2567828	-	TAPBP
2	5782448	-	EXOG
2	51744318	-	LANCL2
15	8567577	-	
13	9921886	-	NKX2-5
13	9947853	-	STC2
1	167989491	-	
8	29124276	+	MCCC2L
15	8589874	+	
4	73210227	+	CCKAR
5	38361141	-	ACYP1
26	4718290	+	APOBEC2
6	11141114	-	
1	47846899	+	CNOT4
13	10056312	-	
5	38365723	+	ZC2HC1C
24	5485277	+	CD3E
11	569115	-	COQ9
10	3010326	+	SEMA7A
1	168025737	-	
Z	40773068	+	NAA35
13	10059867	-	
11	586866	+	
15	8608665	+	
1	109326296	-	HMGN1
26	4719126	-	OARD1
7	18684599	-	
Z	40772974	+	NAA35
2	5811828	-	ACVR2B
1	1560601	-	
18	7950536	-	ABCA5
6	11161305	-	
1	47884993	+	
17	2277934	+	NELFB
11	598901	+	GFOD2
6	11168562	-	
1	69172519	+	PARVB
3	70939143	+	ASCC3
8	5931414	-	CENPL
1	47892850	-	STRA8
14	5410520	+	DRG2
7	18703849	-	
14	5417602	+	
10	3018506	+	CYP11A1
3	70999506	+	SIM1
8	5951009	+	DARS2
20	3658590	-	SLC32A1
14	5434805	+	
24	5487328	-	CD3D
Z	40778614	-	GOLM1
1	1569016	-	TMEM209
8	29124295	-	RPE65
3	71273252	+	
14	5454222	+	ALKBH5
3	71386671	-	PRDM13
6	11240977	+	MYPN
5	38398130	-	TMED10
9	17247382	-	FXR1
Z	40832093	-	ISCA1
14	5466056	+	LLGL1
11	610410	-	PARD6A
6	11250536	-	ATOH7
9	1441223	+	DGKD
8	5974556	+	RGS8
1	109341186	-	LCA5L
5	38433702	+	FOS
26	4735292	+	NFYA
13	10519859	+	MSX2
3	71422998	+	CCNC
1	47919971	+	WDR91
4	39615025	-	STOX2
1	109366841	+	
6	11267674	-	PBLD
16	2573868	+	BLB2
5	38480354	+	JDP2
24	5500101	+	ZW10
1	109410287	+	B3GALT5
1	47922457	-	TMEM140
17	2318402	-	
4	3012642	+	AGTR2
10	3053063	+	STRA6
Z	2159315	+	ATP5A1Z
9	17329265	+	
1	1594275	+	CPA2
8	29133310	-	DEPDC1
8	5986328	+	RGS16
10	3054272	-	ISLR
4	3013197	+	AGTR2
18	8014156	+	MAP2K6
9	1456329	+	PROC
4	3002141	-	
26	4741023	-	TREM-B1
1	109457601	+	IGSF5
16	2574359	-	BRD2
1	47943095	-	AGBL3
5	15461654	+	CHID1
10	3060233	-	ISLR2
3	71425830	-	
9	17338087	+	
1	109525150	+	PCP4
4	3056203	+	
2	52118653	+	SEC61G
18	8171206	+	KCNJ16
5	15459759	+	CHID1
4	73372750	-	SMIM20
24	5500879	-	
1	47970260	-	PDE6H
2	52146123	-	
16	2586614	+	DMA
4	3073413	+	
17	2351466	+	ARRDC1
9	1466236	-	IWS1
15	8611686	-	SMPD4
18	8191556	+	KCNJ2
Z	40941400	-	
16	2588894	+	DMB1
4	3073273	+	
1	1599967	+	CPA5
2	103032224	+	RIOK3
10	3074466	+	STOML1
3	71481512	+	USP45
Z	41073186	-	GAS1
Z	2176161	+	PSTPIP2
2	52664034	-	TPK1
20	3748958	+	ACTR5
1	47995405	+	ARHGDIB
24	5505160	-	ARCN1
1	47995411	+	ARHGDIB
18	8789042	+	SOX9
2	53114971	+	
1	109565520	-	DSCAM
8	5995320	+	RNASEL
1	69198132	+	PARVG
11	629266	+	CETP
10	3081647	+	
1	168521353	+	
2	53464219	-	
5	38536670	+	FLVCR2
14	5467856	-	FLII
1	110213264	+	BACE2
21	3499512	-	CLSTN1
Z	2206965	+	
4	39750588	-	TRAPPC11
15	8659668	+	GGT5
1	1604593	+	CPA1
20	3812479	+	PPP1R16B
24	5517778	+	IFT46
1	69294587	-	SHISAL1
8	5996631	-	
19	3470294	+	P2RX1
14	5480584	+	MIEF2
1	110236394	+	FAM3B
1	168522093	+	
2	6172986	-	XYLB
13	10774389	+	SFXN1
20	3821985	+	FAM83D
Z	41388905	+	DAPK1
9	17345389	-	TTC14
9	1519920	+	MYO7B
1	48034022	+	MGP
10	3090606	+	ZP3
13	10774387	+	SFXN1
2	103048687	+	RMC1
1	168499547	-	CCDC122
19	3470554	-	IFT22
7	18812213	+	LRP2
21	3548173	-	CTNNBIP1
26	4755127	-	TREM-B2
18	8971311	+	SSTR2
24	5531915	+	
1	1605215	-	CEP41
Z	2225724	+	
1	48043641	+	OC3
13	10742348	-	DRD1
5	38537224	-	
1	168741051	-	TSC22D1
Z	2251594	-	
16	2605843	+	
1	48050453	+	ART4
1	168785733	-	
9	1538713	+	
2	6270436	+	C9ORF152
Z	2279305	-	
6	11288754	+	HNRNPH3
8	6022834	+	GLUL
24	5582043	+	
1	48054209	+	SMCO3
6	11288752	+	HNRNPH3
1	1619660	+	MEST
1	48065843	+	
8	29340044	-	LRRC40
2	103049116	-	NPC1
9	17531426	+	PEX5L
14	5481753	-	TOP3A
1	48067675	+	H2A-VIII
6	11290532	-	
2	54180710	+	CNTNAP2
24	5563452	-	BTG4
Z	3343007	-	
8	6060809	-	
9	17541652	-	USP13
1	48087052	+	
2	54022544	-	
20	3854961	+	DHX35
7	18845245	-	
9	1544087	-	LIMS2
8	6060815	-	
20	3879595	+	
1	168926223	-	NUFIP1
8	6060838	-	
Z	41425489	+	CTSV
3	22025576	-	NENF
20	4690689	-	MAFB
1	48071383	-	HIST1H2B7
1	1619686	-	COPG2
1	48076386	-	
3	22051036	-	PPP2R5A
1	69786496	+	PRR5
14	5499029	+	SMCR8
26	4905285	+	MDFI
7	18858521	-	DHRS9
Z	3419037	+	SYT4
3	71520267	+	COQ3
1	48078828	-	HIST1H46L2
9	1559239	+	
6	11300093	-	
18	8983486	-	FAM104A
24	5572453	+	
3	71544385	+	FAXC
1	69786844	+	PRR5
1	48086441	-	H2A-VIII
9	1558992	-	
Z	3658288	+	RIT2
7	18912832	+	ABCB11
18	8996331	+	
9	17584908	-	NDUFB5
1	69785933	+	PRR5
9	1567411	+	SFT2D3
7	18917107	-	G6PC2
1	48088021	+	HIST1H2B8
14	5503923	-	SHMT1
3	71732006	+	FBXL4
2	54279066	+	CUL1
18	8995773	-	
Z	41434019	-	FBP2
14	5511696	+	
10	3097724	+	NEIL1
1	48089278	+	
2	6290633	+	NUB1
9	17592370	+	MRPL47
4	39828633	-	CDKN2AIP
3	71731195	+	FBXL4
4	73408302	+	SEL1L3
4	39878901	+	
20	4896419	+	TOP1
1	48095606	+	HIST1H46
1	168965698	+	GPALPP1
2	6290626	+	NUB1
4	39882744	+	
9	1570319	-	
Z	41459118	-	FBP1
1	48095687	-	
15	8663295	-	
1	48096624	-	HIST2H4B
9	1580200	-	
4	39881333	-	WWC2
2	103231680	+	LAMA3
1	69908956	+	ARHGAP8
1	48101375	-	H2AFJ
2	6292140	-	WDR86
8	29380976	-	
3	22123438	-	DTL
9	17592937	-	ACTL6A
2	54282326	-	EZH2
7	18932697	+	SPC25
1	1696352	+	ANKRD16
3	72521377	+	MMS22L
9	1611156	-	
1	69921526	-	PHF21B
21	3576339	-	LZIC
1	48102942	+	
15	8663296	-	
24	5580358	-	DDX6
8	29389240	-	
6	11315563	-	DNA2
15	8663409	-	
1	48103557	-	HIST1H110
2	6325398	-	CRYGN
24	5580833	-	DDX6
15	8663419	-	
9	1632534	-	POLR2D
1	48116583	+	
21	3578453	-	LZIC
26	4941751	-	
1	169079728	+	GTF2F2
1	48118846	+	
9	17660602	+	GNB4
21	3579679	-	LZIC
8	29420571	+	CTH
15	8706692	+	
9	1641379	-	
4	40022726	+	DCTD
9	17660456	+	GNB4
1	169017605	-	KCTD4
24	5602957	+	CXCR5
1	48119142	-	
9	1651793	-	
21	3580859	-	LZIC
4	73421043	-	SLC34A2
8	29452244	-	PTGER3
1	48123424	-	
21	3592563	+	NMNAT1
1	48129573	-	HIST1H103
2	6331554	-	RHEB
24	5663155	+	CENATAC
21	3598338	+	RBP7
15	8715869	-	SNRPD3
20	4971884	+	
1	48136474	+	
1	169085035	-	TPT1
4	73479748	-	ANAPC4
20	4974113	-	EMILIN3
1	1712220	+	GDI1
24	5664030	-	RPS25
14	5533877	+	PRPSAP2
3	72530600	-	KLHL32
7	18943431	-	CERS6
1	48137890	-	
14	5533876	+	PRPSAP2
15	8725676	+	GUCD1
2	54400025	-	PDIA4
9	17665771	-	MFN1
1	48139106	-	
21	3636748	+	UBE4B
8	29461007	-	ZRANB2
26	4946576	-	PGC
24	5667610	+	TRAPPC4
1	169110752	+	SLC25A30
9	17687917	-	ZNF639
2	54526547	+	RAMP3
19	3556769	+	CAMKK1
1	48140577	+	H2A-VIII
3	72662193	+	NDUFAF4
26	4956769	-	FRS3
3	72721955	+	GPR63
1	48141601	-	
1	169141055	+	COG3
11	707441	+	CPNE2
9	1655080	-	SAP130
Z	3992171	-	PIK3C3
24	5667700	-	SLC37A4
19	3556730	+	CAMKK1
15	8729297	-	UPB1
5	38669193	-	TGFB3
4	3404401	+	IL13RA1
1	70218992	+	NUP50
26	4972282	+	
1	48152313	+	HIST1H101
15	8766745	-	ADORA2A
6	11454347	+	
1	169142478	-	
1	70215407	+	NUP50
19	3568195	+	DERL2
14	5544787	-	FAM83G
26	4986115	+	TOMM6
11	708886	-	FAM192A
8	29911129	+	FPGT
1	48153238	-	H2A-VIII
1	70215409	+	NUP50
11	751138	+	RSPRY1
9	17701501	-	PIK3CA
1	169188007	+	SPERT
14	5564574	-	GRAPL
5	15478170	-	TSPAN4
4	3453335	+	STK26
8	6182039	-	IER5
Z	5331064	+	
2	54842169	+	ADCY1
1	169217367	-	SIAH3
3	22240475	+	LPGAT1
Z	5410258	+	
1	48155235	+	
7	19190231	-	B3GALT1
5	15479208	-	TSPAN4
3	22240290	+	LPGAT1
Z	6256742	+	
2	103389986	+	IMPACT
1	48159496	-	H2A-VIII
2	54922765	+	IGFBP1
7	19379700	-	
1	70338080	+	UPK3A
19	3577690	+	
8	29960430	+	TNNI3K
Z	6793723	+	
5	15479215	-	TSPAN4
1	169277758	-	ZC3H13
4	3457255	-	FRMD7
15	8865927	-	BCR
1	48160872	+	
24	5675830	-	HYOU1
Z	6823825	+	
4	73496003	-	ZCCHC4
8	6203800	+	STX10
2	103402787	+	
1	70362862	-	SMC1B
26	5021528	-	MED20
19	3580860	+	C1QBP
1	48169497	-	H2A-VIII
2	54930529	-	IGFBP3
1	1763231	+	ASB13
Z	41672485	-	FANCC
4	3473459	-	RAP2C
5	15479216	-	TSPAN4
8	6204758	-	
7	19543801	+	SCN9A
1	169324754	-	CPB2
26	5029084	+	BYSL
5	38799934	+	GPATCH2L
2	54976627	-	
Z	6876170	+	
5	15872644	+	POLR2L
1	1768773	-	CALML3
13	10808329	+	NHP2
7	19540145	-	
5	38799439	+	GPATCH2L
1	48170775	+	HIST1H2B5
19	3581614	-	RPAIN
2	103415054	+	
1	70413365	+	RIBC2
1	48173007	+	HIST1H3H
6	11498075	+	
21	3721070	+	KIF1B
26	5030630	-	CCND3
19	3592527	+	NUP88
3	22270603	+	NEK2
1	48172580	-	
8	6212265	-	XPR1
13	10809515	-	N4BP3
4	73507588	-	PI4K2B
10	3113239	-	SIN3A
Z	6945983	-	KIAA1328
3	22287852	-	
1	48174968	-	
3	22295308	+	SLC30A1
15	8965803	-	RAB36
3	72780194	-	FHL5
2	6618231	+	GALNT11
13	10815875	-	B4GALT7
1	1772740	-	NET1
3	22350044	+	RD3
9	17742730	+	ZMAT3
1	48176207	+	H2A-VIII
1	1825448	-	
8	6355763	+	ACBD6
5	15884246	-	CD151
2	55050336	-	TNS3
8	6358451	-	LHX4
1	48176543	-	HIST1H111R
5	15921386	-	
11	763228	-	PLLP
13	10817553	-	LMAN2
15	9048094	+	RSPH14
10	3138069	-	PTPN9
1	48194910	+	APOLD1
8	29982323	-	CRYZ
3	72780195	-	FHL5
1	1840448	+	TUBAL3
15	8986343	-	GNAZ
2	55305607	-	
4	73550829	+	SEPSECS
Z	7126925	+	TPGS2
11	778309	+	CX3CL1
13	10823042	-	
1	1849044	-	UCN3
8	29991956	+	TYW3
9	17771940	-	
Z	7124552	-	
11	783685	+	CCL17
4	73587984	+	LGI2
18	9100480	+	RPL38
3	72780199	-	FHL5
10	3144648	-	SNUPN
2	55319904	-	
18	9109011	+	TTYH2
26	5077888	-	
10	3157345	+	SNX33
19	3596372	-	RABEP1
11	793917	-	RANBP10
2	55333143	-	
1	48209397	+	DDX47
15	9054070	-	SLC5A1
21	3734646	+	PGD
13	10837807	+	SLC34A1
1	48227584	+	
Z	7161279	-	
3	22364629	-	TRAF5
1	1926186	-	
11	860563	+	
13	10839560	+	
2	55351276	-	
15	9108063	-	YWHAH
1	48243645	-	HEBP1
6	11517289	+	KIF1BP
3	22367480	-	TRAF5
Z	7195127	-	AQP3
5	15965565	-	PNPLA2
21	3738764	+	CENPS
5	39084657	+	VASH1
19	3828129	+	COL26A1
